,carID,price
0,13207,31995
1,17314,7700
2,12342,58990
3,13426,12999
4,16004,16990
5,18964,40890
6,17053,25990
7,19021,41980
8,17429,25490
9,16726,3491
10,17081,13750
11,18995,17999
12,13055,46050
13,12510,20498
14,13430,22750
15,19049,16000
16,17822,6890
17,16655,31269
18,18480,25998
19,16270,17999
20,14435,37500
21,13161,4995
22,12817,17950
23,12857,13495
24,13738,5475
25,18374,23000
26,13105,18640
27,15122,41606
28,17363,10498
29,16597,12912
30,15848,20399
31,15114,20999
32,13714,21998
33,14648,49950
34,13750,18995
35,13995,16490
36,15017,11850
37,14255,26090
38,18540,15650
39,13827,17800
40,12626,17590
41,17894,14495
42,16871,42995
43,13987,49991
44,14061,21498
45,12573,7724
46,15725,12995
47,15629,29990
48,18127,29998
49,13957,50786
50,13304,19948
51,12774,12990
52,12733,16999
53,19535,34390
54,12144,27500
55,16299,27498
56,13920,22490
57,19103,5475
58,17287,18995
59,17146,12998
60,18095,12298
61,18554,20995
62,12271,18690
63,16431,6790
64,18935,15999
65,12864,5990
66,19110,20000
67,18626,20950
68,14590,7795
69,18512,22000
70,14983,6775
71,18999,9995
72,15719,19999
73,15162,49980
74,18468,15998
75,17832,25998
76,13321,18390
77,15401,24945
78,16001,20500
79,13112,14998
80,12567,57870
81,12366,46980
82,17137,9498
83,12304,13965
84,15538,27890
85,14711,6795
86,14728,13400
87,18636,24295
88,17353,22290
89,18198,16000
90,16125,17200
91,16182,12000
92,14106,42489
93,12516,7450
94,15589,23795
95,17108,36790
96,15995,19199
97,17306,27000
98,15389,17000
99,17200,5995
100,16250,15599
101,17633,26000
102,12751,30995
103,16375,52888
104,14138,20499
105,19006,9999
106,13168,4495
107,12962,10000
108,13937,11500
109,14085,15979
110,14766,17100
111,14970,10275
112,18264,15298
113,16053,51402
114,14282,69994
115,17578,16459
116,12959,3595
117,14635,23995
118,15032,22999
119,19005,18500
120,13177,19952
121,18255,8850
122,14720,25000
123,17624,16250
124,14174,17958
125,13816,16990
126,19544,14498
127,19165,37790
128,16138,17898
129,16606,13490
130,13514,16781
131,15644,33990
132,16918,13300
133,18085,135124
134,13226,33290
135,16908,5995
136,14628,33450
137,12058,24000
138,16049,18500
139,14951,15495
140,17375,46000
141,17153,17299
142,15618,16799
143,12237,13650
144,15590,24500
145,16631,19200
146,13486,20795
147,12712,12998
148,19392,16299
149,16328,17495
150,12198,76970
151,18013,24690
152,15711,19899
153,18094,11000
154,17638,30700
155,16418,11795
156,17341,19990
157,12466,34399
158,18571,15199
159,16449,7280
160,19133,48000
161,18228,21495
162,14031,14075
163,14233,19500
164,15137,47890
165,16284,29399
166,15868,11999
167,17964,7495
168,13289,19750
169,19266,46795
170,19588,27994
171,14704,17999
172,17741,17500
173,17237,11891
174,17034,14990
175,12856,17995
176,19143,32970
177,14566,53990
178,17941,9185
179,12741,17900
180,13910,12498
181,18166,9475
182,12679,13995
183,17823,25390
184,12616,17000
185,14906,23994
186,19480,38343
187,12404,21150
188,14654,8485
189,12051,28995
190,16714,26999
191,19494,20480
192,17444,22000
193,16879,8299
194,17522,6985
195,18082,17390
196,19058,14800
197,16026,16490
198,13200,4650
199,13675,8189
200,12640,10499
201,12978,20842
202,14076,109995
203,14577,39480
204,13575,15990
205,18682,52700
206,18078,56000
207,18478,15999
208,19141,28675
209,16974,67989
210,16006,44950
211,12653,6688
212,16813,20750
213,16936,39950
214,14033,18998
215,18363,9240
216,16900,19999
217,18025,15990
218,13848,25460
219,16208,48995
220,13841,13490
221,14265,3990
222,18586,9500
223,12925,18999
224,18548,34000
225,12493,10400
226,18806,17995
227,14276,32000
228,18194,7990
229,17162,36999
230,18698,24998
231,12646,17000
232,18259,9499
233,16487,23995
234,17871,14500
235,12207,9795
236,14600,16299
237,15106,34900
238,16533,15940
239,19146,28990
240,18894,27900
241,13800,17750
242,18243,5300
243,15659,13750
244,18780,18000
245,18933,20000
246,14400,10941
247,13598,54900
248,16243,26922
249,19046,18150
250,14995,17990
251,16156,19995
252,12780,44990
253,17230,13998
254,19154,20950
255,17170,19498
256,14155,19495
257,17308,41999
258,13255,29998
259,14311,42460
260,19393,22990
261,12301,17650
262,18687,8790
263,17760,31888
264,14908,26995
265,13431,24990
266,18937,84496
267,18506,13981
268,19464,23400
269,14547,19490
270,16274,14500
271,15587,23000
272,16201,16991
273,15510,33791
274,17859,37980
275,14084,25995
276,12842,22795
277,18313,12295
278,13822,22000
279,13743,42490
280,15657,35480
281,13428,4391
282,16488,11998
283,17023,16495
284,15880,37991
285,16626,53995
286,18385,6995
287,19302,31720
288,19063,14999
289,16416,17995
290,19186,14382
291,12421,34950
292,15939,10712
293,14971,27450
294,16249,14972
295,16100,42900
296,14801,4500
297,18138,36950
298,17046,12995
299,12084,15490
300,18661,56400
301,17430,34000
302,16752,33999
303,19529,5495
304,15544,13522
305,12997,22511
306,15560,15495
307,16273,20000
308,13104,4995
309,16336,9000
310,15333,64999
311,18089,35995
312,17874,5666
313,19347,16250
314,17270,13000
315,14902,10480
316,15948,31999
317,18075,27990
318,16060,22500
319,18851,10995
320,18556,31000
321,15116,18490
322,12261,12490
323,18981,15990
324,17093,32995
325,14652,8990
326,16202,71995
327,18517,9490
328,16598,17995
329,16333,18000
330,16002,33000
331,18163,18500
332,12150,44500
333,12036,7995
334,19622,12998
335,13578,4990
336,15531,43495
337,14617,36980
338,14686,9475
339,12797,49499
340,15425,11000
341,12794,45990
342,16440,20500
343,13691,30580
344,15330,16725
345,18652,6998
346,12066,21591
347,18199,5945
348,18943,7050
349,15387,10698
350,19546,9660
351,17459,4998
352,17785,12370
353,15526,13500
354,14113,48995
355,14542,20995
356,14849,61797
357,17340,31723
358,17299,13300
359,16997,9625
360,14938,10495
361,15673,63806
362,19599,6190
363,16773,14750
364,16185,14750
365,18382,20999
366,16283,7298
367,18351,22000
368,12498,12298
369,12696,14795
370,15932,18498
371,12433,34495
372,13724,1985
373,17484,11180
374,19253,15995
375,15676,3195
376,13404,13295
377,13559,35995
378,12262,12444
379,13917,19000
380,16736,18698
381,14074,11995
382,14269,19499
383,16946,9995
384,16451,24500
385,17210,25995
386,14949,47498
387,17696,3499
388,15735,21995
389,12021,41632
390,12527,48990
391,18466,13999
392,13123,19991
393,12409,64980
394,13657,10995
395,15340,7785
396,15488,1995
397,14283,16438
398,16547,52490
399,12700,7750
400,14539,9498
401,14534,3195
402,17820,57970
403,17048,20000
404,12061,5899
405,16193,3999
406,13097,9422
407,14914,26980
408,18115,7298
409,17082,38572
410,19001,9000
411,17077,20498
412,12395,4430
413,19035,23750
414,12809,64990
415,12725,36498
416,16628,25990
417,18866,19950
418,12814,14000
419,13405,29995
420,12317,10000
421,13474,13795
422,16623,20100
423,15468,8489
424,15328,18500
425,19234,34930
426,18639,49999
427,16518,9599
428,16179,37790
429,12535,51000
430,12813,19099
431,15355,27500
432,13711,13495
433,18293,25490
434,19473,25490
435,14786,20590
436,13507,40999
437,16369,34995
438,13844,61948
439,18743,38975
440,16741,44995
441,15747,23999
442,12588,8298
443,16632,16798
444,19540,19748
445,18402,15490
446,12952,10495
447,17772,15490
448,13685,28622
449,19029,12498
450,13899,24995
451,12377,30900
452,17577,34490
453,12966,14498
454,19605,7995
455,12760,20995
456,14285,16495
457,15149,12495
458,15573,12000
459,15392,21999
460,14807,52999
461,13232,18350
462,17243,21498
463,12519,9491
464,18701,16500
465,14425,52422
466,15887,27750
467,16556,35400
468,16412,33850
469,18872,20000
470,12987,26490
471,13564,18588
472,15743,28965
473,13247,14990
474,17842,19300
475,17604,27995
476,12935,69948
477,13296,63999
478,12164,47980
479,18739,43898
480,12489,10498
481,19418,4990
482,18649,30999
483,14041,21700
484,18225,5495
485,15024,55890
486,18621,26990
487,13540,17000
488,17763,14998
489,16245,13998
490,15159,35995
491,16441,35000
492,13949,17990
493,13246,16995
494,18246,30495
495,15087,19500
496,18675,34995
497,18645,24499
498,12718,19999
499,17599,15998
500,16982,9795
501,13128,17950
502,17110,39799
503,16637,25945
504,18316,38990
505,17503,9750
506,17705,18998
507,12613,8991
508,14979,8750
509,14289,45550
510,14363,12000
511,12394,19750
512,18492,18990
513,17296,26995
514,13533,15975
515,15913,32280
516,19316,69995
517,13784,26995
518,15829,51540
519,12969,15000
520,13613,19999
521,15040,15362
522,13680,26490
523,12455,45400
524,17512,13440
525,18563,17250
526,18534,16950
527,19284,139948
528,14142,8495
529,16382,30990
530,18594,15490
531,17765,10499
532,12644,11292
533,19504,38995
534,13196,12995
535,13380,32397
536,15115,35845
537,15918,21998
538,14007,27990
539,17783,14485
540,19356,4591
541,12875,67600
542,18158,10775
543,13451,15000
544,15956,28995
545,19202,72500
546,15919,9995
547,19000,12245
548,13648,15998
549,14838,16700
550,14959,16295
551,18543,5990
552,18818,5290
553,18946,54990
554,14353,16991
555,19081,34980
556,14845,12500
557,17391,7995
558,15881,18495
559,17492,13480
560,15771,20749
561,18423,20998
562,12625,43990
563,13977,1490
564,17227,9499
565,19248,18995
566,14460,69990
567,12022,10590
568,18357,41980
569,13030,17650
570,16456,6499
571,13941,21499
572,18155,21400
573,15121,40000
574,17489,1990
575,19574,25500
576,13511,37995
577,15557,20498
578,16173,10998
579,13080,9990
580,12175,52995
581,16934,20995
582,16528,18999
583,12835,21502
584,17477,15998
585,19587,39950
586,15090,13000
587,15841,20950
588,17017,14495
589,19095,2350
590,13870,22999
591,14271,15000
592,15026,26500
593,13363,28900
594,15319,41962
595,12369,27300
596,18334,58500
597,14678,10495
598,16296,41945
599,17300,39500
600,14881,63990
601,12398,9980
602,13436,29197
603,13874,47980
604,16760,39999
605,14148,69950
606,19413,23498
607,13748,12750
608,13111,22295
609,12302,52850
610,18861,9126
611,18186,11495
612,15140,27498
613,13410,43899
614,16986,23970
615,18801,20000
616,18373,28490
617,13529,40000
618,16745,8999
619,14209,17485
620,13429,18495
621,13864,46000
622,19399,33990
623,13568,25995
624,16228,9975
625,15554,14899
626,17676,9680
627,15054,32249
628,17019,13500
629,15937,8000
630,14125,15870
631,19109,19495
632,14621,28495
633,19126,19990
634,12464,20899
635,12502,11998
636,14227,29491
637,12820,47995
638,12249,23999
639,13891,15498
640,13018,3295
641,16315,11295
642,14329,32900
643,16045,9295
644,17054,18400
645,18852,10995
646,12106,32000
647,13239,9999
648,16364,14980
649,13187,6995
650,19470,14199
651,19130,29941
652,13576,39995
653,17591,19689
654,13399,6451
655,12251,79991
656,17784,15995
657,18718,17495
658,13849,15995
659,19516,25999
660,17084,10498
661,12532,17489
662,18280,16700
663,12572,12770
664,16620,54975
665,19015,14980
666,17815,35850
667,16739,26000
668,15192,26498
669,14746,28990
670,15984,22450
671,13054,15985
672,15553,5495
673,15902,14900
674,12358,16250
675,18510,42248
676,14869,16980
677,17752,11990
678,14774,64789
679,15459,59950
680,16054,12210
681,15370,19000
682,14595,50850
683,18605,48642
684,15432,51000
685,16428,28000
686,19458,36990
687,12664,18670
688,17548,23999
689,19246,23780
690,18399,11100
691,14947,8595
692,15596,20099
693,19041,29495
694,19359,34999
695,19396,8998
696,19252,9588
697,17786,17650
698,16685,54995
699,19617,34000
700,12607,22890
701,13455,22990
702,17359,7998
703,19118,19500
704,18430,9191
705,17569,6940
706,16473,23980
707,17922,24495
708,16039,20498
709,16088,44491
710,17451,46532
711,19226,5499
712,13292,12495
713,18222,14499
714,16051,11500
715,17974,34979
716,17796,10995
717,18101,35995
718,17729,12998
719,17086,21995
720,17261,10850
721,17437,26899
722,14340,35850
723,15900,6995
724,13318,12295
725,17682,17680
726,18781,32599
727,19120,12990
728,14490,39980
729,13139,10799
730,12393,6750
731,12905,15000
732,14860,27500
733,17121,20498
734,15945,24995
735,15016,19995
736,14705,66988
737,12983,40480
738,15034,34000
739,16807,60000
740,19097,5998
741,18322,23256
742,12924,93499
743,13485,23999
744,16553,39990
745,13466,49995
746,18365,33990
747,15837,14694
748,18364,67699
749,19463,13875
750,18910,15998
751,12828,28500
752,16850,70995
753,14739,9499
754,13605,25165
755,18047,48790
756,12587,5990
757,15334,46220
758,14258,5200
759,18346,7298
760,19188,18600
761,14390,28990
762,17770,11700
763,15874,25499
764,18562,33498
765,18289,23498
766,16183,46002
767,14751,17000
768,16020,7995
769,17260,10800
770,13394,10998
771,16868,8899
772,13971,52990
773,12844,33998
774,18304,20000
775,14673,11495
776,12135,24695
777,12177,14990
778,13026,44888
779,16931,21795
780,17438,39500
781,17384,6500
782,18375,17500
783,13211,14000
784,12638,10185
785,16041,9781
786,19071,10277
787,13127,47480
788,16047,15995
789,13725,5192
790,13740,6695
791,12011,25995
792,14486,14302
793,14689,5113
794,15813,55156
795,16618,15240
796,17650,17250
797,17643,14000
798,12499,50395
799,12132,23990
800,13492,17950
801,16744,19900
802,12414,11598
803,15352,22260
804,14662,11999
805,15433,41530
806,15705,17995
807,17835,43785
808,12244,17991
809,17678,43990
810,17554,32990
811,15191,49000
812,15033,56000
813,13608,36490
814,14867,15698
815,18547,16500
816,14014,17900
817,16142,25640
818,13356,16499
819,13723,20625
820,14342,11495
821,18569,25000
822,13737,14299
823,17547,20000
824,12335,42995
825,17593,11995
826,18426,17000
827,16851,32570
828,19364,54561
829,14392,18480
830,15504,54991
831,19273,11549
832,12906,6500
833,18145,41986
834,12140,16500
835,16979,21769
836,16805,10990
837,12628,9795
838,13037,15999
839,12296,6645
840,18990,33450
841,17855,18999
842,18519,13998
843,16755,13795
844,14171,31000
845,17812,58700
846,15013,18595
847,17965,4498
848,15395,14495
849,17226,56995
850,16728,9280
851,14663,2495
852,17337,21948
853,15953,11600
854,14826,53995
855,17462,31500
856,17775,17999
857,14606,8000
858,14918,34990
859,14923,20990
860,13065,21770
861,15783,17498
862,16171,9698
863,16668,23999
864,15822,18995
865,13461,8498
866,19221,13998
867,19106,5000
868,14894,18495
869,15758,57752
870,19191,10998
871,19608,17999
872,19160,19995
873,13294,11485
874,15217,137995
875,16909,18994
876,17286,16000
877,18913,27981
878,16019,34490
879,15111,21000
880,18281,30298
881,18405,25000
882,18088,9495
883,18452,38990
884,15190,38999
885,16565,20700
886,13411,44980
887,16729,13950
888,12010,27998
889,13310,46980
890,17098,15490
891,13979,21995
892,12253,47999
893,12297,30999
894,14389,8000
895,13175,14600
896,16894,32998
897,18229,15990
898,18892,23997
899,16616,30500
900,19082,11995
901,15952,16280
902,17130,15395
903,15819,25495
904,12719,11503
905,18414,18595
906,19482,47995
907,18893,17998
908,12586,49995
909,16007,10499
910,16722,67109
911,16640,31870
912,15185,19798
913,19465,39900
914,14669,13998
915,14312,34495
916,14429,33991
917,12654,25650
918,16108,7999
919,18473,37980
920,14794,29280
921,17623,16250
922,13993,22798
923,19213,18450
924,12537,18000
925,12578,19495
926,12624,8991
927,13357,25590
928,12956,33999
929,13686,5950
930,13902,9495
931,12108,59990
932,16677,52995
933,18868,33490
934,15331,14995
935,13229,10000
936,18665,44898
937,19220,21400
938,17708,20999
939,13061,19998
940,17479,33950
941,17550,9695
942,18840,6975
943,18619,32550
944,18673,3495
945,13887,33990
946,13807,33500
947,18559,22250
948,17194,28995
949,15177,43950
950,17497,58995
951,12006,14000
952,15845,7891
953,13799,10899
954,17685,19000
955,14922,20995
956,14626,10950
957,17926,17995
958,12143,9698
959,12524,47899
960,12682,19770
961,14397,15000
962,14517,15289
963,16164,14274
964,16474,9628
965,13876,10730
966,17616,18750
967,17217,25500
968,16964,5495
969,19545,18999
970,14225,16980
971,13846,55485
972,14769,54500
973,18778,12750
974,13661,29990
975,19378,13200
976,14066,24000
977,15924,14988
978,12275,16480
979,18734,24900
980,12286,16600
981,14831,6826
982,16875,29900
983,17089,27825
984,13302,22950
985,14000,137500
986,19527,55980
987,15154,8490
988,18380,18990
989,16638,30990
990,14335,10495
991,16799,54999
992,14266,19998
993,15238,9490
994,13982,31990
995,15458,18500
996,14146,26490
997,15721,11999
998,14750,59995
999,16738,46995
1000,13342,16640
1001,16420,56450
1002,13307,9790
1003,12163,27998
1004,16374,13330
1005,17362,15990
1006,12637,10698
1007,15472,24000
1008,18390,44500
1009,15796,20000
1010,18099,49995
1011,17409,5695
1012,12120,19995
1013,16247,23700
1014,19034,14995
1015,14432,63950
1016,14679,19795
1017,15917,9797
1018,13871,24899
1019,13761,13998
1020,12879,19998
1021,18805,39999
1022,13532,19499
1023,17229,7995
1024,13372,12990
1025,18689,13998
1026,15882,25000
1027,14131,43990
1028,12901,9250
1029,18349,41376
1030,19345,16995
1031,19128,10998
1032,18061,9999
1033,16943,12991
1034,19012,13437
1035,16672,39999
1036,14953,13000
1037,18002,19700
1038,18702,13999
1039,19481,35694
1040,13974,18790
1041,12236,1990
1042,16865,49800
1043,13390,16500
1044,16956,9998
1045,17555,18999
1046,17119,8340
1047,17157,6700
1048,15816,21200
1049,17773,15598
1050,14765,10500
1051,13261,11495
1052,12606,49990
1053,15421,17400
1054,12800,38489
1055,17854,4999
1056,12200,17999
1057,19379,14995
1058,18676,8750
1059,15358,7599
1060,14641,16995
1061,15786,14400
1062,12078,20480
1063,12272,18500
1064,13264,18000
1065,16400,29990
1066,17800,13791
1067,12441,32800
1068,17402,104590
1069,18959,28999
1070,17645,17000
1071,13572,15117
1072,13999,9965
1073,15977,19965
1074,16749,7699
1075,15442,47400
1076,14272,17500
1077,15164,16498
1078,16014,54550
1079,17326,17995
1080,14050,23740
1081,15772,25000
1082,17557,13496
1083,12914,39500
1084,19032,31113
1085,17488,40399
1086,14754,8495
1087,16357,10500
1088,16829,35995
1089,17050,32980
1090,12118,16995
1091,13506,32495
1092,18752,63099
1093,13706,11490
1094,15797,18990
1095,16550,8495
1096,19115,30000
1097,15113,15995
1098,12643,9950
1099,16169,8500
1100,13571,22475
1101,15108,32490
1102,13520,45995
1103,15613,17599
1104,19205,13990
1105,14544,42888
1106,14032,20999
1107,17312,15998
1108,13545,4290
1109,15682,27995
1110,13467,19199
1111,12194,27990
1112,15713,54990
1113,19404,16299
1114,13881,15690
1115,16032,18990
1116,13237,12400
1117,19210,27998
1118,16484,5980
1119,19024,8495
1120,16958,48990
1121,13656,54490
1122,12454,11995
1123,17619,41990
1124,13060,4995
1125,12215,7970
1126,18460,27599
1127,14793,10600
1128,18187,19500
1129,18954,46480
1130,13376,5000
1131,16470,10000
1132,18812,25950
1133,18856,45000
1134,15567,59973
1135,18270,20490
1136,15947,43499
1137,14580,12995
1138,14231,13995
1139,16678,19498
1140,15344,850
1141,13243,25995
1142,14200,2975
1143,14871,61854
1144,15158,45636
1145,18192,21999
1146,12693,42000
1147,14249,16299
1148,16549,17299
1149,13107,48000
1150,19061,24000
1151,15730,14728
1152,18069,46895
1153,15723,12990
1154,18583,12995
1155,14917,32290
1156,12577,56996
1157,18406,10700
1158,17136,50390
1159,18794,2195
1160,12845,18894
1161,16511,12000
1162,13213,13990
1163,15647,11645
1164,14247,12998
1165,13990,3491
1166,17177,9065
1167,14369,36500
1168,18591,23498
1169,12278,31995
1170,14561,23650
1171,16175,36390
1172,18746,1200
1173,13996,18979
1174,14484,15990
1175,13659,26995
1176,18161,24999
1177,16704,14985
1178,14620,13990
1179,17009,39990
1180,16286,14591
1181,12089,34950
1182,18732,59991
1183,12543,19990
1184,17376,5995
1185,12110,13590
1186,13821,27990
1187,15486,8311
1188,15821,3990
1189,16771,4500
1190,18303,20800
1191,13704,38995
1192,14783,1954
1193,18338,20699
1194,15293,9000
1195,19033,37970
1196,12098,4490
1197,14511,14500
1198,13450,9295
1199,18333,20495
1200,18271,8490
1201,18434,29490
1202,13334,32450
1203,19040,9791
1204,14655,18795
1205,19069,27998
1206,19155,41495
1207,15791,5999
1208,15246,8990
1209,16578,7795
1210,19337,28944
1211,15363,2295
1212,15895,10998
1213,17734,12850
1214,17979,23995
1215,16285,27990
1216,14772,15995
1217,17947,9798
1218,13459,7994
1219,13826,44990
1220,18637,36495
1221,17169,28995
1222,18440,38950
1223,12121,25499
1224,17520,20595
1225,19489,33490
1226,18457,13887
1227,12758,6975
1228,12161,20990
1229,16457,21980
1230,12929,15601
1231,19280,48896
1232,15604,17999
1233,17988,17995
1234,19339,23990
1235,17583,19999
1236,18699,48499
1237,14990,17990
1238,12125,28995
1239,16089,13498
1240,13819,21501
1241,17208,29990
1242,16818,8298
1243,18499,16499
1244,17908,54999
1245,13911,2995
1246,16967,39990
1247,12834,25820
1248,16146,15998
1249,14239,53750
1250,15916,20799
1251,13475,10290
1252,12593,31895
1253,16248,15795
1254,15537,14498
1255,15268,26880
1256,13948,8590
1257,15223,11355
1258,12913,10990
1259,16852,46995
1260,17818,16750
1261,16735,11700
1262,18206,16990
1263,13117,48998
1264,18660,21900
1265,17452,24480
1266,12197,8495
1267,19125,17999
1268,14015,20000
1269,12445,12490
1270,16961,23995
1271,12699,7195
1272,13965,18990
1273,13499,23750
1274,19496,9995
1275,13075,6995
1276,17480,58940
1277,13029,1550
1278,15254,24498
1279,12461,11498
1280,17790,8995
1281,13021,3950
1282,17688,28995
1283,13154,46000
1284,13217,11985
1285,18453,34990
1286,19311,33998
