,carID,price
1287,15402,33870
1288,17720,11000
1289,17403,16990
1290,13502,15965
1291,19031,16700
1292,13715,9450
1293,15435,8995
1294,18679,3990
1295,14659,18450
1296,14362,52950
1297,16558,10990
1298,14558,20000
1299,18068,8250
1300,12934,11485
1301,19321,7885
1302,14263,6499
1303,19303,8998
1304,13322,16500
1305,18156,16750
1306,14569,17732
1307,18992,13400
1308,13494,33000
1309,19093,23552
1310,13415,42989
1311,15180,25000
1312,14613,39999
1313,18666,31198
1314,13137,10500
1315,12282,28975
1316,18424,19998
1317,17441,26191
1318,19241,7930
1319,12413,3000
1320,17112,16999
1321,12799,59900
1322,12688,7190
1323,17821,13988
1324,12440,14499
1325,17841,17699
1326,12568,5595
1327,17887,17998
1328,19610,37495
1329,15390,27995
1330,15273,21998
1331,18352,55890
1332,14977,32995
1333,13632,18990
1334,17840,7298
1335,15060,15500
1336,13025,24500
1337,18715,64400
1338,16128,12490
1339,14045,25990
1340,15187,18999
1341,14062,25200
1342,14499,12298
1343,12214,10500
1344,14733,67109
1345,18877,83995
1346,16823,14400
1347,13482,13495
1348,17697,19500
1349,13483,5975
1350,12900,9500
1351,12953,28500
1352,14824,32500
1353,14975,12650
1354,12707,19723
1355,12068,29999
1356,18896,16990
1357,17502,10200
1358,16765,15995
1359,14315,18700
1360,17579,17500
1361,16592,7985
1362,18063,35995
1363,17361,19990
1364,15865,28490
1365,18909,23950
1366,17625,9990
1367,13325,20999
1368,12883,12751
1369,14563,13495
1370,17670,18299
1371,14584,14698
1372,17106,9398
1373,17722,19480
1374,19225,16500
1375,12077,36450
1376,16153,9950
1377,17198,19995
1378,12634,42999
1379,18659,9891
1380,12242,47995
1381,15810,41499
1382,19056,57991
1383,16115,4990
1384,14683,13200
1385,19369,6580
1386,19145,12995
1387,14385,20491
1388,18226,49950
1389,19233,27700
1390,15071,56000
1391,17626,15499
1392,15279,22099
1393,15068,18545
1394,15729,18490
1395,14969,37495
1396,13516,34269
1397,13132,5990
1398,19268,11176
1399,14405,29998
1400,17032,20699
1401,14132,4290
1402,15074,24500
1403,13739,26500
1404,16990,7985
1405,17917,4775
1406,14024,17150
1407,14252,29950
1408,13176,11390
1409,17178,8773
1410,15118,16000
1411,13886,47480
1412,19176,8690
1413,14492,23980
1414,15812,22995
1415,12195,15490
1416,19047,15750
1417,16603,18500
1418,14491,43500
1419,15555,4990
1420,15426,26990
1421,12483,17995
1422,15728,23998
1423,12922,22950
1424,13038,14998
1425,12846,26998
1426,12816,8690
1427,15601,3895
1428,14578,29995
1429,16111,22250
1430,19395,1695
1431,18589,22670
1432,17096,13798
1433,17861,39263
1434,19098,38500
1435,13095,29730
1436,18557,67990
1437,19059,17480
1438,12308,19999
1439,13254,16000
1440,13961,42450
1441,18003,20950
1442,13271,14995
1443,16688,9995
1444,13056,9690
1445,19278,5399
1446,19209,26995
1447,14040,8199
1448,19042,38950
1449,17673,17495
1450,12824,42900
1451,12205,27989
1452,15580,19498
1453,16083,7627
1454,12808,24500
1455,12484,14980
1456,19570,7000
1457,13205,1995
1458,19629,21333
1459,18124,32000
1460,19320,16999
1461,19203,5490
1462,14320,12990
1463,17513,23500
1464,18121,18999
1465,16870,16000
1466,18599,18498
1467,18238,26950
1468,18804,38500
1469,17880,42999
1470,12783,13798
1471,15695,14990
1472,17499,24990
1473,18140,20200
1474,17897,38500
1475,12661,20750
1476,12739,16199
1477,15685,6990
1478,16391,7790
1479,17421,2999
1480,15724,7340
1481,16143,46000
1482,13162,21750
1483,18708,14086
1484,13779,16500
1485,18914,3995
1486,15255,20000
1487,18592,26990
1488,19227,17979
1489,14290,21950
1490,16686,12991
1491,12165,19995
1492,16576,24622
1493,12592,20000
1494,16781,76990
1495,15245,13800
1496,13491,38990
1497,15637,8690
1498,13560,6999
1499,18508,4500
1500,14053,19995
1501,13005,40532
1502,17665,33991
1503,16930,11995
1504,14603,15393
1505,12416,10895
1506,12030,11498
1507,14284,32990
1508,17382,14840
1509,19604,3495
1510,12724,45990
1511,13616,19500
1512,13567,15000
1513,13638,7777
1514,17088,23999
1515,14541,19303
1516,12188,32489
1517,16937,61795
1518,18113,21469
1519,14559,58900
1520,18309,20390
1521,13942,20499
1522,15658,29350
1523,17373,31680
1524,13538,34490
1525,19025,16990
1526,16137,53995
1527,12921,10399
1528,14790,40990
1529,12650,5990
1530,17304,48750
1531,18131,60849
1532,17885,30000
1533,17750,12999
1534,18023,61990
1535,15139,21498
1536,18416,32950
1537,15794,7495
1538,16367,9795
1539,18081,20890
1540,18294,8999
1541,17706,9480
1542,18536,24310
1543,16866,25990
1544,13641,19300
1545,16075,10000
1546,14047,20995
1547,12491,5500
1548,18771,28990
1549,12730,28980
1550,14223,39990
1551,15643,28995
1552,17413,33995
1553,18600,32000
1554,12113,25498
1555,12053,20248
1556,17827,4490
1557,16281,48482
1558,13067,8495
1559,16131,6450
1560,17268,3950
1561,15215,24000
1562,18459,12699
1563,12240,12240
1564,13888,7999
1565,16689,4995
1566,12293,7495
1567,17345,5495
1568,16515,18990
1569,13946,22998
1570,14380,50388
1571,12269,35495
1572,13801,9999
1573,16621,14990
1574,12408,10800
1575,16874,28990
1576,13637,19289
1577,17428,15995
1578,15474,8000
1579,17935,13999
1580,12009,49991
1581,12667,14000
1582,19542,16990
1583,14324,32000
1584,17396,16130
1585,13131,32990
1586,17713,24895
1587,19334,29999
1588,13141,64999
1589,18590,7599
1590,17531,5995
1591,17952,20431
1592,19575,27498
1593,16276,16850
1594,16491,47990
1595,18149,21495
1596,13203,7970
1597,16666,33900
1598,18408,5295
1599,14117,32980
1600,13094,17400
1601,18786,9491
1602,16194,39995
1603,14075,15700
1604,19142,9998
1605,15577,15299
1606,19207,12950
1607,19089,8495
1608,13818,10998
1609,15049,11000
1610,17987,20000
1611,14795,22000
1612,18784,26990
1613,18891,57995
1614,14461,24989
1615,18939,14995
1616,15678,16995
1617,19039,16499
1618,19114,15985
1619,18751,15299
1620,14753,9490
1621,15914,10800
1622,18885,10495
1623,17024,32149
1624,14520,29998
1625,19344,28950
1626,17282,20353
1627,14989,20000
1628,14593,22490
1629,12202,22500
1630,14376,32990
1631,14202,8199
1632,14378,18950
1633,18871,10500
1634,18035,3750
1635,13053,12200
1636,18125,8940
1637,19159,13991
1638,18111,9995
1639,17431,4199
1640,18277,55450
1641,19326,39792
1642,12806,18950
1643,15564,58988
1644,19525,18499
1645,18501,43999
1646,16634,25498
1647,13803,17495
1648,18284,11240
1649,19140,22750
1650,12674,11000
1651,12281,23950
1652,15802,16291
1653,13259,13798
1654,15635,22000
1655,17052,24395
1656,12885,15498
1657,14213,20891
1658,19119,21485
1659,15525,20499
1660,12837,22000
1661,16132,40990
1662,17933,14990
1663,17022,37999
1664,18209,17490
1665,17131,29000
1666,12752,2095
1667,16271,18700
1668,15503,14799
1669,15980,17980
1670,12550,9995
1671,13548,7298
1672,16716,36999
1673,15143,24998
1674,13852,16930
1675,13233,33990
1676,12345,65990
1677,14963,12998
1678,15133,31498
1679,16178,13995
1680,16708,73890
1681,13510,43991
1682,15897,13200
1683,18107,40495
1684,17072,9795
1685,15456,19995
1686,12656,59995
1687,12137,3950
1688,17629,45450
1689,15997,28000
1690,13323,19990
1691,14336,4800
1692,16636,39985
1693,12090,15800
1694,18742,72430
1695,12080,25450
1696,12092,9301
1697,17241,34890
1698,16809,22990
1699,19070,47000
1700,19502,10995
1701,13609,2491
1702,14086,44500
1703,14550,28999
1704,13369,19290
1705,12910,15995
1706,19231,3850
1707,18596,24250
1708,13157,13700
1709,17951,24998
1710,16402,13995
1711,12764,8100
1712,12315,36995
1713,13091,26394
1714,18203,36900
1715,14115,19298
1716,14702,8995
1717,16419,46500
1718,13469,41970
1719,18332,26995
1720,16117,19495
1721,16387,15498
1722,14108,28995
1723,12055,25780
1724,16013,12947
1725,12753,8993
1726,13092,38000
1727,17011,14500
1728,15265,32500
1729,12749,27490
1730,15498,20500
1731,15876,31990
1732,18241,4990
1733,12571,22788
1734,19305,19998
1735,19129,76990
1736,13317,25000
1737,16114,10080
1738,13068,34221
1739,14250,38985
1740,13923,12495
1741,14810,13957
1742,16651,42888
1743,13008,60995
1744,17662,28500
1745,16155,7495
1746,12963,10695
1747,17613,11998
1748,19323,26587
1749,13646,7700
1750,16998,37900
1751,13252,9495
1752,18223,20950
1753,15398,10490
1754,19224,19875
1755,19074,32950
1756,18521,20870
1757,15903,34995
1758,16058,41000
1759,13528,29995
1760,12967,8800
1761,12112,7999
1762,13658,12500
1763,18616,59949
1764,19585,3990
1765,15770,18765
1766,13970,125000
1767,17698,38861
1768,13121,10595
1769,17059,16495
1770,12462,9295
1771,18758,17519
1772,16720,10199
1773,13583,11495
1774,14627,20550
1775,16341,9470
1776,16787,69890
1777,12385,79989
1778,14540,21998
1779,15672,24990
1780,18154,17991
1781,12627,33682
1782,12689,19000
1783,15052,11995
1784,14597,10857
1785,14438,19995
1786,17811,11499
1787,18027,8290
1788,12003,22500
1789,12723,26950
1790,13630,34980
1791,16239,12495
1792,13868,11990
1793,19556,7790
1794,16056,66990
1795,14119,39700
1796,18044,18980
1797,18387,19990
1798,19026,25491
1799,18017,46000
1800,16861,67990
1801,17671,34800
1802,13772,59995
1803,13924,53000
1804,16256,36895
1805,19216,33500
1806,17857,29267
1807,15686,20000
1808,12830,17995
1809,12490,11995
1810,14013,23480
1811,18274,7699
1812,15142,19431
1813,15317,18495
1814,15178,15739
1815,18604,13995
1816,18358,17750
1817,17884,20400
1818,17025,47488
1819,13931,19290
1820,14261,22445
1821,12920,19499
1822,19484,13599
1823,13070,13990
1824,19477,54399
1825,13285,17102
1826,13138,25999
1827,14764,5495
1828,16468,19689
1829,16454,13495
1830,17963,7449
1831,18573,11495
1832,14232,8000
1833,19101,15999
1834,18491,8198
1835,17063,24450
1836,16562,19400
1837,13490,33699
1838,14909,32493
1839,16650,20440
1840,13166,12600
1841,14884,17495
1842,16514,13500
1843,13708,22490
1844,18633,22995
1845,12731,60998
1846,16205,7950
1847,17083,17298
1848,17956,8995
1849,12933,19995
1850,16124,11995
1851,18311,11490
1852,18627,13998
1853,12503,19298
1854,15754,58332
1855,17180,24000
1856,13758,17990
1857,13084,22495
1858,18103,33500
1859,18638,47980
1860,17632,36441
1861,18415,20295
1862,17350,23700
1863,18487,18550
1864,13997,12295
1865,14868,52000
1866,18207,11498
1867,18490,5791
1868,14763,46990
1869,17420,8999
1870,13913,14495
1871,18022,57526
1872,17398,11690
1873,13113,22498
1874,15993,12000
1875,17474,37591
1876,12285,7250
1877,19162,35495
1878,16337,45000
1879,19627,14999
1880,13120,12350
1881,17120,26102
1882,14175,18850
1883,14926,11995
1884,12610,17650
1885,15899,15490
1886,18150,42275
1887,15197,13985
1888,12663,17375
1889,15642,34000
1890,17779,44699
1891,19508,5495
1892,12840,51991
1893,14903,22000
1894,18444,94990
1895,18147,14995
1896,18836,79900
1897,14207,29995
1898,15405,11998
1899,13786,16989
1900,14634,15990
1901,18269,14033
1902,16140,11094
1903,14365,20498
1904,17294,24904
1905,16238,7990
1906,13835,11998
1907,12635,109990
1908,14825,16000
1909,16258,10500
1910,16003,19390
1911,13554,6440
1912,19258,13794
1913,16262,12360
1914,15296,11699
1915,19022,51862
1916,12849,27399
1917,18299,56290
1918,13340,17495
1919,16730,10500
1920,14890,29300
1921,15651,44090
1922,13569,58999
1923,16234,12970
1924,17692,18495
1925,18005,17995
1926,13417,4490
1927,17710,18499
1928,15030,7250
1929,19104,22991
1930,15092,37999
1931,18846,15499
1932,17878,21000
1933,17561,18245
1934,14036,37000
1935,17368,16998
1936,12558,17650
1937,12732,13552
1938,18940,12000
1939,15638,6950
1940,14598,4990
1941,16221,8500
1942,12420,27950
1943,18470,25599
1944,15244,16999
1945,19381,8295
1946,16820,19990
1947,15391,28086
1948,14828,14999
1949,19390,45699
1950,14912,29994
1951,18518,17799
1952,16028,14000
1953,14279,24699
1954,19304,19776
1955,16190,78490
1956,12926,9498
1957,17912,4599
1958,13589,25499
1959,13027,6599
1960,14554,11750
1961,16872,23195
1962,19294,17995
1963,17044,20990
1964,19372,12498
1965,14027,15990
1966,19428,9995
1967,19173,38995
1968,16587,29997
1969,13867,18690
1970,15740,31995
1971,18366,7695
1972,13612,25000
1973,14339,7190
1974,15764,8498
1975,13549,12000
1976,14205,29980
1977,13873,26995
1978,15716,14990
1979,17254,25900
1980,14299,26290
1981,18994,8099
1982,19107,8277
1983,14821,18495
1984,19520,46990
1985,18855,7950
1986,17528,16990
1987,15303,27990
1988,16718,19950
1989,15495,13498
1990,17600,54995
1991,18623,36999
1992,19352,26990
1993,19371,18995
1994,13210,20950
1995,16854,32895
1996,19507,57991
1997,15501,25498
1998,19421,30990
1999,15379,27100
2000,14355,7695
2001,19406,14995
2002,14217,19995
2003,17659,7750
2004,16554,32000
2005,12629,10000
2006,16903,13795
2007,16664,16990
2008,14023,16798
2009,16970,10329
2010,19513,17499
2011,18261,4998
2012,15756,11080
2013,13908,20498
2014,18479,44631
2015,16278,34995
2016,14537,2995
2017,13836,39995
2018,16913,11500
2019,18686,15990
2020,15706,18780
2021,12350,17750
2022,17278,44935
2023,12714,42888
2024,18139,48200
2025,14820,30699
2026,17152,14995
2027,14270,10000
2028,18787,8480
2029,17408,18860
2030,14030,13695
2031,16715,23990
2032,18266,24999
2033,15741,14250
2034,17071,47990
2035,12977,12660
2036,15043,26886
2037,19193,17498
2038,15585,11499
2039,15485,48950
2040,13452,34499
2041,15107,35488
2042,18757,33000
2043,15839,10444
2044,16282,17998
2045,19564,17399
2046,13182,26990
2047,17259,19975
2048,14771,11800
2049,15484,95099
2050,19474,17499
2051,18344,8490
2052,15696,19940
2053,14768,19750
2054,18260,9950
2055,19438,15999
2056,18643,16994
2057,15045,34490
2058,13671,15285
2059,12423,23690
2060,15418,18999
2061,15896,38980
2062,19178,7760
2063,17539,33450
2064,13276,17980
2065,14152,15500
2066,12525,14995
2067,18962,8090
2068,15749,9998
2069,13860,4250
2070,14607,11695
2071,13904,37980
2072,18528,7999
2073,18032,13199
2074,13204,10498
2075,14256,46952
2076,19325,25990
2077,14238,18990
2078,15125,44995
2079,17975,19395
2080,17904,20691
2081,17378,32495
2082,14457,6500
2083,13341,44995
2084,17439,27499
2085,19166,16950
2086,16050,19980
2087,15377,14995
2088,16904,54899
2089,12351,27400
2090,15492,7250
2091,19064,11991
2092,13542,21990
2093,13365,25000
2094,16401,25500
2095,13100,31041
2096,14721,39995
2097,18042,46495
2098,18251,72000
2099,17999,20990
2100,18218,20498
2101,18986,19691
2102,19194,6000
2103,13149,45000
2104,12243,7999
2105,19461,77880
2106,15349,19290
2107,16816,17000
2108,13574,8406
2109,17584,53000
2110,15905,12995
2111,12942,35750
2112,17433,8995
2113,16995,22500
2114,12765,16950
2115,13679,12999
2116,16532,7280
2117,18828,26430
2118,16469,33998
2119,15524,25491
2120,19078,19498
2121,12086,41980
2122,12781,19799
2123,18227,14871
2124,15044,24995
2125,16985,33500
2126,15260,25999
2127,14891,9700
2128,16845,5420
2129,15533,17490
2130,14157,72000
2131,16123,18980
2132,16609,45395
2133,14707,32449
2134,18036,7995
2135,18830,8470
2136,19158,19997
2137,14162,21995
2138,12050,12990
2139,14594,10499
2140,17493,13993
2141,13550,27990
2142,18469,19998
2143,14236,19980
2144,18112,12800
2145,15849,79950
2146,17715,69995
2147,16015,12495
2148,19051,33979
2149,15051,5500
2150,19014,15990
2151,17846,31498
2152,17725,59990
2153,14842,12500
2154,16581,14000
2155,18753,28995
2156,17277,31490
2157,15408,31350
2158,13766,43499
2159,18018,19000
2160,16600,15300
2161,14755,12791
2162,15669,16895
2163,12494,38949
2164,16096,9691
2165,16577,14995
2166,18853,18992
2167,14021,32000
2168,17494,33495
2169,17201,47599
2170,18104,26880
2171,16784,28690
2172,14109,16957
2173,18656,9440
2174,13202,14499
2175,14910,20391
2176,15666,15000
2177,13219,26990
2178,15373,7240
2179,18505,22490
2180,12701,12500
2181,15252,46999
2182,14403,19990
2183,15397,51995
2184,17248,11925
2185,14901,33993
2186,16695,13498
2187,12227,35980
2188,13728,4500
2189,15773,26995
2190,13839,22498
2191,15965,15199
2192,12383,48940
2193,15382,12490
2194,12067,8490
2195,17869,25000
2196,17283,27000
2197,14738,17995
2198,16710,1990
2199,17070,13495
2200,14759,36990
2201,15712,8990
2202,15239,17490
2203,13615,23950
2204,19050,6650
2205,12344,48000
2206,15528,64999
2207,18816,36980
2208,12868,12000
2209,12387,10995
2210,15128,43890
2211,17866,17495
2212,14840,18749
2213,17381,32134
2214,19407,19000
2215,16812,9991
2216,13395,14900
2217,13780,55995
2218,19274,19480
2219,19442,21500
2220,19230,47898
2221,15469,8990
2222,12374,5690
2223,16800,22450
2224,18318,16500
2225,16945,15998
2226,19271,57899
2227,17155,10000
2228,13963,37995
2229,18724,9995
2230,18465,18000
2231,14994,8998
2232,12025,45699
2233,18901,29980
2234,18966,62995
2235,18895,41730
2236,15152,19998
2237,12319,23990
2238,17225,50995
2239,13346,30449
2240,18055,38949
2241,17464,14900
2242,14609,8990
2243,18386,14298
2244,14364,12230
2245,17507,20866
2246,16548,49488
2247,16822,37700
2248,14049,17995
2249,17232,8599
2250,15540,22991
2251,19621,8798
2252,15359,19710
2253,17003,10907
2254,14379,12931
2255,16355,8991
2256,13732,45500
2257,16025,8298
2258,16079,26499
2259,16758,20999
2260,14878,11795
2261,18745,99950
2262,16876,11100
2263,18567,20695
2264,16195,63888
2265,12124,27999
2266,18949,42890
2267,16723,25990
2268,15419,18000
2269,19624,16400
2270,15780,8991
2271,16766,9000
2272,15207,26990
2273,13439,41980
2274,16261,16450
2275,14158,40995
2276,14310,36995
2277,19200,35998
2278,18857,9000
2279,13586,36399
2280,12658,7999
2281,15610,8700
2282,13938,16000
2283,19324,31950
2284,12352,35695
2285,15628,44490
2286,17102,36000
2287,16890,72990
2288,13883,16998
2289,18817,58000
2290,18544,33992
2291,14185,22499
2292,15381,3334
2293,13960,5990
2294,16712,31995
2295,17405,6498
2296,14297,19313
2297,18077,24913
2298,17807,9390
2299,18558,18789
2300,14931,66990
2301,15234,17999
2302,12396,56499
2303,13777,41990
2304,13599,14950
2305,17233,33980
2306,12223,20627
2307,15394,10499
2308,15011,37000
2309,14051,1995
2310,15209,12999
2311,15532,7890
2312,19044,51990
2313,16102,16991
2314,14308,9960
2315,13484,18700
2316,12458,35990
2317,12968,21900
2318,18776,21400
2319,18770,45475
2320,15283,18499
2321,13539,11495
2322,12782,55292
2323,17196,22990
2324,13373,29450
2325,17236,16498
2326,17209,53980
2327,13500,36995
2328,14611,49980
2329,14904,13290
2330,17224,49999
2331,17928,44985
2332,13703,18999
2333,19149,17790
2334,12370,38850
2335,13863,31995
2336,15482,12750
2337,16309,14990
2338,14011,4591
2339,15911,52999
2340,18662,10999
2341,19068,17995
2342,17470,20998
2343,12478,35480
2344,17602,28456
2345,19577,19990
2346,13358,28990
2347,14684,15990
2348,19045,42500
2349,17148,36490
2350,14957,36000
2351,19076,7776
2352,14974,5495
2353,16010,4995
2354,14731,5498
2355,15885,18498
2356,13602,61700
2357,17309,14995
2358,15787,18000
2359,13727,9975
2360,19182,23998
2361,16332,23750
2362,18216,20495
2363,12826,46990
2364,16520,67000
2365,18123,14990
2366,18043,10993
2367,15760,14400
2368,17777,42351
2369,19085,6625
2370,15979,7498
2371,19206,37300
2372,12367,21810
2373,12778,26690
2374,17850,62850
2375,13230,17120
2376,15202,19799
2377,17686,13999
2378,15655,23499
2379,19437,52950
2380,17703,9298
2381,19055,19499
2382,15206,31322
2383,17080,3999
2384,14712,44990
2385,19289,17999
2386,12477,22998
2387,13277,40000
2388,15806,18500
2389,15226,32895
2390,15744,25990
2391,16266,6016
2392,17176,14480
2393,13674,18500
2394,16709,18000
2395,14344,21498
2396,15942,19500
2397,15684,14995
2398,18298,38500
2399,16629,58450
2400,14639,19950
2401,14653,9545
2402,12904,18495
2403,14788,13486
2404,13596,12900
2405,17792,102502
2406,16691,41990
2407,19388,24485
2408,13840,10488
2409,15832,43286
2410,13687,7290
2411,19023,10391
2412,12670,35371
2413,13362,14999
2414,18642,37950
2415,16642,32472
2416,14134,28490
2417,14833,48782
2418,16483,8450
2419,15368,15290
2420,19488,16800
2421,17508,35898
2422,16687,14499
2423,14436,8690
2424,13832,25991
2425,19565,11690
2426,14637,19499
2427,16104,15000
2428,14196,33000
2429,18184,29999
2430,19436,45990
2431,16734,36499
2432,18041,57991
2433,12456,34250
2434,16105,5995
2435,14469,8990
2436,16393,31990
2437,16461,13840
2438,12766,44980
2439,14193,16890
2440,13374,19495
2441,12681,20890
2442,13644,11999
2443,14805,7480
2444,17498,50980
2445,16881,47950
2446,14208,44995
2447,17008,7000
2448,14139,8699
2449,18007,18000
2450,12582,9940
2451,17596,11440
2452,12597,9351
2453,12909,13661
2454,16121,19999
2455,13975,8200
2456,13855,9670
2457,15427,8790
2458,14349,17000
2459,18368,13495
2460,14237,26795
2461,14445,19998
2462,16338,42992
2463,13260,19998
2464,18235,19500
2465,18754,8995
2466,16727,6850
2467,15222,29990
2468,14687,22450
2469,13907,10298
2470,15066,17499
2471,14509,7295
2472,14470,7485
2473,17145,5990
2474,16379,39498
2475,14195,12200
2476,14214,19995
2477,19454,10950
2478,16231,6295
2479,13735,42990
2480,16984,6995
2481,16512,23751
2482,16506,32785
2483,18750,33000
2484,18646,42000
2485,13476,35995
2486,15774,19000
2487,14446,19000
2488,17483,38156
2489,16892,25350
2490,18670,11698
2491,16107,18980
2492,17203,17998
2493,19591,5698
2494,17954,23990
2495,13124,15995
2496,13718,6498
2497,16213,12500
2498,14319,38000
2499,15679,18579
2500,16236,6949
2501,15923,45842
2502,12217,20999
2503,19148,10465
2504,15640,10200
2505,19409,47541
2506,12649,8700
2507,13866,87478
2508,12684,47980
2509,17879,18490
2510,15966,25999
