,carID,price
2511,18691,7995
2512,19122,16299
2513,14103,30500
2514,17948,15495
2515,19543,22698
2516,18185,22995
2517,13190,19499
2518,15235,6000
2519,19628,9545
2520,17664,13995
2521,12505,7627
2522,18180,1295
2523,17592,19498
2524,18847,29240
2525,18038,6040
2526,18039,55980
2527,12063,17995
2528,12671,19995
2529,13824,27545
2530,12305,11950
2531,17365,60990
2532,12669,46950
2533,18737,17339
2534,17985,58450
2535,15736,24491
2536,14614,7990
2537,12633,15999
2538,19016,10350
2539,17331,61995
2540,17983,7345
2541,12585,8450
2542,14905,26798
2543,17735,10790
2544,17107,12490
2545,17545,14290
2546,19350,8750
2547,12608,44410
2548,16300,16980
2549,16017,13499
2550,14067,13992
2551,17639,9466
2552,18178,14250
2553,13145,38995
2554,17393,27498
2555,18292,48950
2556,16458,5490
2557,16843,23995
2558,15576,58000
2559,14163,15949
2560,12930,16995
2561,17876,9795
2562,12584,64690
2563,15909,3888
2564,14203,17999
2565,14944,8495
2566,19028,17480
2567,14859,23998
2568,15001,25790
2569,14599,4670
2570,14696,74480
2571,13076,39995
2572,18971,29990
2573,18890,24945
2574,16346,12890
2575,15653,30950
2576,16764,21749
2577,16224,43490
2578,19183,11298
2579,16118,44950
2580,17732,28590
2581,17515,6495
2582,13007,21725
2583,12536,41995
2584,18722,8490
2585,17681,7900
2586,18132,13995
2587,14556,16995
2588,17621,13495
2589,14123,15991
2590,14101,5995
2591,14692,3495
2592,17078,15999
2593,19380,20999
2594,16793,28000
2595,14475,8498
2596,13988,2490
2597,12357,10999
2598,15341,7475
2599,13600,18020
2600,17570,24575
2601,15998,7299
2602,16267,55499
2603,16265,13999
2604,18887,16199
2605,13859,38750
2606,13753,21965
2607,14873,10999
2608,13052,2995
2609,15621,19400
2610,15594,4195
2611,13044,12999
2612,15253,6991
2613,15630,13500
2614,12014,67480
2615,13752,50000
2616,16980,41995
2617,18655,34995
2618,17709,18991
2619,16991,13798
2620,19375,15999
2621,16390,13491
2622,18653,37500
2623,17560,39496
2624,12330,52990
2625,15276,18995
2626,13465,20999
2627,12062,15690
2628,14743,18991
2629,15361,33999
2630,12706,19995
2631,17486,47994
2632,15278,13195
2633,13537,45394
2634,18922,31999
2635,12801,17495
2636,16403,14499
2637,17536,44980
2638,15428,25990
2639,17045,19295
2640,19349,45999
2641,15600,52995
2642,19467,7899
2643,15448,36490
2644,16035,14992
2645,17051,23490
2646,16564,34995
2647,19161,78000
2648,14228,32950
2649,15324,26990
2650,17047,27790
2651,19391,20999
2652,15335,16750
2653,13022,20990
2654,14160,27800
2655,16993,4340
2656,15545,14454
2657,14775,12400
2658,18021,27000
2659,17707,36890
2660,15938,7440
2661,17317,45980
2662,12581,17500
2663,16759,15749
2664,19262,16957
2665,18837,45488
2666,12221,8250
2667,14004,13999
2668,14710,42000
2669,15904,23001
2670,12786,26950
2671,16927,16920
2672,13681,8995
2673,18668,12995
2674,16162,15480
2675,15871,21998
2676,12213,8998
2677,16830,1500
2678,19198,26682
2679,12916,4990
2680,14144,19797
2681,19002,11499
2682,18172,19970
2683,17526,31000
2684,15362,14999
2685,19426,19995
2686,12541,20450
2687,15007,33990
2688,15622,27998
2689,13952,5995
2690,13332,29995
2691,17534,9291
2692,19609,43995
2693,13164,26500
2694,14557,9700
2695,13973,39500
2696,14093,8995
2697,12722,26990
2698,14822,30927
2699,16608,16390
2700,13101,4591
2701,14546,48500
2702,12189,68000
2703,18136,36000
2704,13933,17299
2705,16635,20499
2706,13378,60399
2707,12612,48022
2708,18911,62898
2709,17191,11298
2710,14386,9397
2711,18474,50000
2712,14428,6890
2713,15769,57000
2714,16254,17250
2715,18326,12450
2716,14281,32499
2717,15269,10998
2718,16033,8999
2719,17546,5850
2720,16192,36995
2721,18024,35980
2722,13769,15990
2723,14095,8791
2724,17755,19979
2725,13683,10410
2726,14316,15298
2727,13033,16495
2728,17961,21500
2729,13734,40950
2730,15029,3595
2731,14294,10965
2732,14698,16895
2733,17010,13798
2734,13701,16000
2735,15138,13699
2736,14028,32450
2737,18526,24748
2738,15960,31250
2739,14358,32850
2740,14372,25750
2741,12026,18900
2742,17860,10695
2743,15310,37400
2744,16952,5490
2745,13749,32391
2746,18577,48251
2747,15767,17990
2748,13088,20500
2749,19596,34980
2750,14668,22995
2751,12037,18999
2752,14892,16599
2753,13773,73990
2754,17324,30998
2755,14816,33490
2756,16040,29290
2757,15502,10495
2758,14852,15441
2759,13802,19990
2760,15674,9980
2761,15801,51990
2762,13669,12200
2763,18428,20172
2764,19614,29999
2765,16910,13991
2766,14068,23450
2767,16085,33998
2768,17858,26490
2769,18819,30990
2770,12031,50640
2771,17535,12995
2772,15466,24995
2773,17197,6995
2774,16423,36000
2775,18908,9995
2776,18092,15990
2777,15497,12999
2778,18137,69146
2779,15563,10850
2780,19276,34000
2781,12246,7327
2782,12660,4490
2783,18151,7498
2784,17399,15499
2785,13303,19500
2786,18735,18495
2787,12509,25975
2788,12032,16790
2789,18694,10795
2790,15218,29490
2791,13710,20991
2792,12471,43950
2793,17868,21750
2794,14897,54990
2795,17587,22995
2796,14114,6995
2797,16495,29865
2798,15120,20412
2799,19102,16500
2800,17390,4399
2801,14632,17499
2802,16836,9891
2803,12481,15995
2804,18272,18990
2805,16476,21000
2806,17371,32450
2807,16098,55995
2808,18489,34700
2809,13962,22692
2810,13208,36440
2811,15535,21898
2812,14341,11199
2813,16957,4495
2814,15063,7840
2815,15727,27995
2816,15299,45990
2817,19240,27798
2818,14625,8790
2819,19164,11400
2820,15249,12500
2821,15546,27950
2822,16068,33000
2823,17727,56000
2824,15081,7999
2825,19479,24000
2826,19269,82099
2827,12117,10499
2828,15311,18498
2829,13964,11495
2830,18672,27499
2831,17258,17500
2832,15866,42000
2833,14422,34500
2834,13382,36990
2835,16509,9000
2836,15976,13000
2837,14216,17800
2838,14127,12200
2839,17994,29980
2840,12206,15999
2841,15412,27990
2842,19259,19498
2843,15862,21197
2844,12035,27999
2845,15878,15899
2846,12267,3495
2847,12903,31995
2848,13032,18990
2849,13253,37970
2850,15957,25991
2851,18244,11470
2852,16187,19950
2853,12737,15794
2854,16398,11495
2855,12565,20000
2856,12803,21000
2857,15438,51990
2858,19310,5750
2859,13696,24990
2860,18324,25695
2861,17768,9998
2862,15364,31990
2863,12512,15485
2864,12636,9998
2865,19340,25480
2866,19541,8990
2867,18706,8998
2868,17749,6995
2869,12486,14298
2870,17407,6200
2871,18439,18290
2872,17728,28991
2873,12847,29888
2874,13815,29889
2875,17939,12999
2876,14338,16770
2877,15778,31000
2878,14713,17591
2879,18991,14000
2880,14443,10460
2881,17875,19970
2882,13388,24750
2883,12941,17495
2884,17202,8499
2885,15999,30990
2886,13497,15980
2887,17744,38990
2888,14164,31450
2889,14022,24999
2890,15817,33542
2891,12479,35985
2892,19566,18290
2893,15570,14750
2894,13579,30000
2895,12943,7799
2896,14823,4745
2897,16499,49490
2898,16148,68522
2899,12899,18295
2900,12288,31026
2901,17446,18295
2902,12756,12995
2903,17559,46998
2904,15251,8750
2905,13512,24999
2906,18886,7484
2907,18515,8495
2908,18635,17699
2909,12148,8650
2910,13198,29998
2911,16445,23995
2912,13894,1395
2913,17347,26000
2914,14898,119995
2915,16911,39995
2916,19108,15316
2917,13635,22480
2918,16770,35995
2919,18249,20500
2920,14112,17100
2921,18245,8000
2922,15119,15400
2923,16857,19749
2924,16590,15000
2925,12908,22000
2926,14610,54945
2927,15949,15995
2928,18028,49980
2929,15828,59990
2930,16988,34442
2931,15267,19495
2932,18353,17495
2933,15181,20480
2934,16492,17995
2935,14725,15200
2936,18593,18498
2937,19279,15950
2938,15136,9289
2939,13010,8850
2940,18612,13995
2941,16411,23495
2942,17651,20388
2943,16594,22503
2944,19067,21550
2945,12406,9000
2946,12074,26499
2947,17848,16995
2948,17085,29995
2949,16544,22450
2950,14839,10979
2951,18071,8300
2952,17553,9495
2953,17466,6850
2954,17062,26995
2955,12976,16999
2956,17244,22500
2957,15804,7998
2958,16219,4499
2959,13667,16299
2960,17537,135000
2961,17357,71000
2962,18418,18990
2963,17802,50995
2964,16897,45480
2965,14785,12799
2966,16275,27950
2967,18189,19895
2968,14956,14495
2969,13699,14991
2970,12787,23495
2971,18957,55990
2972,15556,10999
2973,12400,18250
2974,16304,11575
2975,12975,14736
2976,17608,8780
2977,15141,29750
2978,13270,11998
2979,18012,2299
2980,17906,6895
2981,17307,11160
2982,18054,16994
2983,19256,25995
2984,16971,21836
2985,18683,35000
2986,12079,12750
2987,14980,29000
2988,14935,6750
2989,19526,14991
2990,15088,20998
2991,16657,6999
2992,15351,10247
2993,16849,3999
2994,16844,17495
2995,12514,9139
2996,18785,17733
2997,15153,7850
2998,16624,37991
2999,17829,16790
3000,13939,12498
3001,15018,16499
3002,18253,39498
3003,14736,24995
3004,15294,24989
3005,18766,16799
3006,17851,22760
3007,15174,3691
3008,12871,10695
3009,12353,19990
3010,15823,16390
3011,14334,9990
3012,12886,49995
3013,13515,5500
3014,18813,19990
3015,12890,19000
3016,16000,26980
3017,17436,57800
3018,14487,23595
3019,17918,14499
3020,18134,10250
3021,18696,44980
3022,13099,19499
3023,14197,13995
3024,14675,55489
3025,16359,31000
3026,12492,1999
3027,12316,16999
3028,16519,17999
3029,12340,9445
3030,13555,10610
3031,16059,27766
3032,17323,20495
3033,16366,29890
3034,16421,81900
3035,19531,28000
3036,19457,16917
3037,16177,74988
3038,17635,11000
3039,15508,41990
3040,14145,7880
3041,19270,11120
3042,18841,44950
3043,12743,20750
3044,15048,9999
3045,13435,19699
3046,16767,19995
3047,17117,5990
3048,14337,17720
3049,18967,43995
3050,19495,19840
3051,14408,21488
3052,14325,52950
3053,13912,19500
3054,15262,19900
3055,15737,28495
3056,15023,27999
3057,17631,12195
3058,18987,52495
3059,15384,33790
3060,12363,22995
3061,15058,30795
3062,17020,4750
3063,12770,23750
3064,18615,11300
3065,16617,32450
3066,19052,28980
3067,14149,19990
3068,14680,35000
3069,12209,17169
3070,12147,33000
3071,15859,67940
3072,14235,18995
3073,17699,27499
3074,15237,34500
3075,13102,15100
3076,18258,10298
3077,18584,14990
3078,17946,23000
3079,19212,8990
3080,12190,9498
3081,15530,28496
3082,13348,20999
3083,13344,16498
3084,16119,54995
3085,16340,16270
3086,16317,17998
3087,13808,26995
3088,18520,13995
3089,14615,8998
3090,13434,57000
3091,16191,11493
3092,13440,8495
3093,16417,10268
3094,18030,51995
3095,17566,16000
3096,15291,2650
3097,12023,10990
3098,19192,11490
3099,17603,23499
3100,15424,19916
3101,19547,10900
3102,16223,5995
3103,14616,112990
3104,14888,33695
3105,16996,3295
3106,16074,16995
3107,15010,26995
3108,12729,10999
3109,18598,18944
3110,13385,13762
3111,15784,31990
3112,12676,28950
3113,14992,24750
3114,12534,17000
3115,15854,19998
3116,14016,11900
3117,17672,8995
3118,17262,21995
3119,18360,11450
3120,16321,8390
3121,16257,21689
3122,19057,21999
3123,12595,79995
3124,17141,20990
3125,17723,51000
3126,13764,69995
3127,12529,10995
3128,17634,64950
3129,18647,13998
3130,12389,13799
3131,12523,1495
3132,19548,14995
3133,14933,1200
3134,16335,11388
3135,13209,20500
3136,19524,10249
3137,16922,21500
3138,14789,15990
3139,12720,44444
3140,19275,12550
3141,14003,32671
3142,16602,47490
3143,16921,29989
3144,15312,21550
3145,15494,9985
3146,19432,21250
3147,17892,19500
3148,19573,19998
3149,14300,16990
3150,13653,124999
3151,19394,34999
3152,18417,22000
3153,17311,16250
3154,12851,6450
3155,18888,17495
3156,12539,44995
3157,15690,41000
3158,14366,20495
3159,15565,29750
3160,15336,2799
3161,18717,19998
3162,16322,4490
3163,18903,2495
3164,12520,26498
3165,12937,14480
3166,12111,8337
3167,13266,18107
3168,15383,32490
3169,18765,15273
3170,16877,16491
3171,14962,23780
3172,16808,26000
3173,15460,20950
3174,12382,8995
3175,15449,23491
3176,12923,17699
3177,18144,6999
3178,17902,32995
3179,17532,18900
3180,14796,20495
3181,19514,28590
3182,17510,95950
3183,16218,48898
3184,19099,12500
3185,12531,12298
3186,12123,19950
3187,16031,19998
3188,14677,10500
3189,12390,40999
3190,19439,15590
3191,16360,21498
3192,15898,6799
3193,19223,19950
3194,16692,27495
3195,16928,17498
3196,15667,8540
3197,19307,18490
3198,17192,25000
3199,17173,10750
3200,12109,59000
3201,12500,6799
3202,13135,15795
3203,18153,20991
3204,19518,11695
3205,17338,20498
3206,16180,25440
3207,13697,14590
3208,13006,28950
3209,19219,9995
3210,19459,19500
3211,13293,41750
3212,13522,30850
3213,13320,4550
3214,18795,21698
3215,19552,8270
3216,16159,22950
3217,14407,13998
3218,15970,11000
3219,17321,15995
3220,18329,29490
3221,15199,8750
3222,13518,28495
3223,12343,10500
3224,13085,12750
3225,13199,5000
3226,19238,8250
3227,13805,59995
3228,15818,51990
3229,15161,21798
3230,12488,11421
3231,18169,20991
3232,14292,31500
3233,15025,51995
3234,16422,133900
3235,17281,12495
3236,14034,5895
3237,16222,53699
3238,14875,26995
3239,18173,46710
3240,12327,11699
3241,17597,21995
3242,17124,2890
3243,15302,3918
3244,18610,30998
3245,15211,19979
3246,19517,49481
3247,15951,7499
3248,13519,27995
3249,12104,11498
3250,17797,40365
3251,15777,36498
3252,12884,45394
3253,17487,53990
3254,16110,41366
3255,16141,9689
3256,16316,55890
3257,16938,14928
3258,17221,22791
3259,14835,7800
3260,14960,3995
3261,17582,20095
3262,19147,38250
3263,18391,14791
3264,13853,19990
3265,12476,18998
3266,12463,8872
3267,18278,19998
3268,18958,25990
3269,17942,19490
3270,17414,12000
3271,18231,6699
3272,19581,9290
3273,15318,17990
3274,19105,8250
3275,12094,14200
3276,15522,12490
3277,16907,25999
3278,13130,38750
3279,12018,12498
3280,18963,35950
3281,12038,49998
3282,15198,26995
3283,12169,8995
3284,16012,84898
3285,18921,17600
3286,16244,2995
3287,17458,14750
3288,18048,16499
3289,13225,49950
3290,12225,23500
3291,14676,14500
3292,17516,37572
3293,19478,2395
3294,19088,28000
3295,16947,15838
3296,14479,22802
3297,17549,37891
3298,18196,28450
3299,13282,11341
3300,15693,16990
3301,15422,48995
3302,17660,54950
3303,17721,4500
3304,16569,8217
3305,14096,12400
3306,18858,3395
3307,19123,63000
3308,19196,21750
3309,19172,5950
3310,15745,30498
3311,14012,70000
3312,13705,24998
3313,13108,42485
3314,17930,31750
3315,13905,27991
3316,17997,17998
3317,14636,14750
3318,14647,27990
3319,12931,22450
3320,12339,48940
3321,15825,26995
3322,13940,16000
3323,17689,67120
3324,13453,6998
3325,15523,14681
3326,16963,14000
3327,14303,20490
3328,15091,3399
3329,17185,27490
3330,13236,41850
3331,16954,37950
3332,14046,66540
3333,17495,4950
3334,13163,15995
3335,16707,7998
3336,13165,13995
3337,14064,14498
3338,18080,3995
3339,14458,35490
3340,14159,5695
3341,12310,5997
3342,18484,82930
3343,18507,33500
3344,15480,12498
3345,15439,27197
3346,17440,7499
3347,13118,35990
3348,16144,21444
3349,18051,11290
3350,16036,30000
3351,12745,30998
3352,12399,27240
3353,14496,21290
3354,17212,35000
3355,13183,56990
3356,13992,24995
3357,17940,11410
3358,19476,35699
3359,15884,29875
3360,14359,24995
3361,18728,13495
3362,18097,9795
3363,15151,22498
3364,15962,12295
3365,19449,7995
3366,12439,24945
3367,16269,39990
3368,13629,10499
3369,15078,18495
3370,19299,39589
3371,13796,7250
3372,12559,47992
3373,16917,7357
3374,12889,29990
3375,19138,9899
3376,12007,58700
3377,16323,31991
3378,15681,13500
3379,19578,18390
3380,18033,22299
3381,18988,21000
3382,15350,49990
3383,17005,9295
3384,19498,7995
3385,12306,22995
3386,13350,19998
3387,15633,28950
3388,17714,56995
3389,15781,34990
3390,16814,18498
3391,15441,6275
3392,12115,16490
3393,18869,39990
3394,17389,27371
3395,15193,32489
3396,15726,54995
3397,15592,37990
3398,16832,117990
3399,16792,63980
3400,17160,38776
3401,17358,18699
3402,15584,14400
3403,17896,35995
3404,16839,17695
3405,18555,8700
3406,18535,13999
3407,17379,8921
3408,17576,6990
3409,13591,18499
3410,14302,18980
3411,13028,22499
3412,18204,10830
3413,17291,34950
3414,13985,14598
3415,12075,17900
3416,15184,7830
3417,19590,11695
3418,15593,23995
3419,12652,21950
3420,17794,31998
3421,15270,42495
3422,17612,15799
3423,12403,13798
3424,14317,4500
3425,19313,31600
3426,17982,19279
3427,14745,20999
3428,13090,22490
3429,12827,6999
3430,17332,5990
3431,12495,17799
3432,18944,40775
3433,18814,5500
3434,13263,40092
3435,17073,62990
3436,15493,42500
3437,13976,31150
3438,19443,8990
3439,15258,33990
3440,16671,4995
3441,14455,37950
3442,12865,44889
3443,14732,25998
3444,15971,45940
3445,12170,9099
3446,14398,9495
3447,18331,13499
3448,17973,12495
3449,17753,13999
3450,12823,20994
3451,17644,49589
3452,15562,19699
3453,17356,12495
3454,19346,15899
3455,12698,18495
3456,15551,38995
3457,12678,49996
3458,12114,14490
3459,13423,25926
3460,12991,9495
3461,18288,37902
3462,14077,33990
3463,13062,55990
3464,15746,11695
3465,15386,8500
3466,16526,20000
3467,14921,10998
3468,15307,34500
3469,12093,12217
3470,14879,25850
3471,14143,13998
3472,14976,2495
3473,15940,11995
3474,16665,14995
3475,12792,54990
3476,17701,8298
3477,18475,24990
3478,17471,29995
3479,17568,11950
3480,13458,25239
3481,17971,3695
3482,14846,63099
3483,18984,64900
3484,12785,9500
3485,16308,30698
3486,19137,16495
3487,17211,44444
3488,19222,21000
3489,18541,10873
3490,12747,24500
3491,18458,29772
3492,15867,19500
3493,12426,16999
3494,14083,20572
3495,18262,17069
3496,12891,17980
3497,16972,44999
3498,16896,7435
3499,12105,22995
3500,18945,16299
3501,13498,14499
3502,19363,24990
3503,19580,41750
3504,14533,21245
3505,13593,46949
3506,18960,6495
3507,18247,8691
3508,17354,56995
3509,17778,50888
3510,13618,18970
3511,17235,20000
3512,18860,9998
3513,14651,26995
3514,12174,23700
3515,12957,22500
3516,18902,19995
3517,16698,16995
3518,17573,44599
3519,14844,18450
3520,18764,36999
3521,18883,35950
3522,17030,21990
3523,12371,18485
3524,17103,14295
3525,14459,8795
3526,13345,21800
3527,18356,15995
3528,13283,13999
3529,14965,24995
3530,17826,59990
3531,17598,19072
3532,14073,14321
3533,14433,36494
3534,17316,8498
3535,17424,47980
3536,14837,15850
3537,15009,14950
3538,13330,29869
3539,16184,5800
3540,14166,13895
3541,17151,21494
3542,13556,3999
3543,13754,9000
3544,17976,24995
3545,15739,33037
3546,15015,21995
3547,18606,29995
3548,16846,10830
3549,16785,44000
3550,18394,11999
3551,15266,8749
3552,14896,10240
3553,13590,23000
3554,16966,27998
3555,15403,16000
3556,17936,6084
3557,16661,25744
3558,16436,20000
3559,12204,9999
3560,12727,27699
3561,17355,15499
3562,18500,44950
3563,15660,13892
3564,14604,23995
3565,12128,17498
3566,14809,12495
3567,18614,29000
3568,12157,10000
3569,16071,17990
3570,12044,23995
3571,13281,13500
3572,14942,24885
3573,14168,41349
3574,16517,10998
3575,19254,17000
3576,16560,16998
3577,16859,38899
3578,12085,45599
3579,13980,19995
3580,12793,24999
3581,16189,14440
3582,12218,42999
3583,18343,22745
3584,13083,26950
3585,17289,8499
3586,17239,8290
3587,15761,33400
3588,13324,12450
3589,14535,23950
3590,18301,17890
3591,19281,65520
3592,13770,4495
3593,14649,45888
3594,15572,35490
3595,18581,19995
3596,14413,16990
3597,16024,9130
3598,13353,17495
3599,16694,57000
3600,19083,16300
3601,12497,5995
3602,17397,49995
3603,17862,27590
3604,14877,23499
3605,16561,16950
3606,15720,8895
3607,18537,31441
3608,19113,17490
3609,15650,8800
3610,12015,14450
3611,13720,23995
3612,13778,19000
3613,14747,27950
3614,16444,62995
3615,18202,39998
3616,18182,19000
3617,13456,18250
3618,18339,14895
3619,19433,4689
3620,19250,22990
3621,12614,10490
3622,12915,35480
3623,12230,51950
3624,14880,8995
3625,13585,42510
3626,18448,11500
3627,12742,9698
3628,16867,20449
3629,16534,21500
3630,13284,27550
3631,14532,55495
3632,18177,15400
3633,17567,41904
3634,15385,17220
3635,15864,6998
3636,18006,35499
3637,16365,19298
3638,14396,22995
3639,18826,46931
3640,15652,45000
3641,15954,29995
3642,13811,36795
3643,15396,43990
3644,13086,5995
3645,16811,31990
3646,12623,21499
3647,16567,16995
3648,15636,16726
3649,14118,135771
3650,17481,11999
3651,12951,27999
3652,18130,12995
3653,14010,13199
3654,13650,24995
3655,14141,39995
3656,18116,21450
3657,12212,14950
3658,15019,15998
3659,15201,65000
3660,16523,28999
3661,16106,7495
3662,15926,21182
3663,14035,18985
3664,13983,33500
3665,14322,35352
3666,19384,20498
3667,17249,13482
3668,14121,26491
3669,12784,18998
3670,13546,13495
3671,17366,37500
3672,17150,30995
3673,16748,24498
3674,14090,24495
3675,16410,63000
3676,18768,23000
3677,12659,57991
3678,17370,32950
3679,15020,46788
3680,15167,20995
3681,17609,23990
3682,15697,20995
3683,12513,23489
3684,15216,15498
3685,14856,11491
3686,16494,16620
3687,18948,21990
3688,19424,14995
3689,14853,16990
3690,16656,17960
3691,15559,19498
3692,19298,48490
3693,13709,19750
3694,12735,17399
3695,12472,9000
3696,15096,8790
3697,18790,10498
3698,14295,11160
3699,17006,16699
3700,15616,7250
3701,19592,16699
3702,15274,21995
3703,15195,9995
3704,18015,16495
3705,12690,16490
3706,18566,9998
3707,17205,52990
3708,14419,23995
3709,16305,22027
3710,18230,13998
3711,13125,5995
3712,19511,4490
3713,16481,15999
3714,13954,42110
3715,14657,22998
3716,18482,30572
3717,12971,15498
3718,14808,19500
3719,12229,25991
3720,15646,9999
3721,17328,16280
3722,18441,32000
3723,16663,53581
3724,17944,12298
3725,19385,20980
3726,15236,5995
3727,13471,39410
3728,16825,37995
3729,13206,6500
3730,16545,21990
3731,17806,48899
3732,17575,18295
3733,16378,66750
