,carID,price
3734,17891,6995
3735,18328,16990
3736,19121,16470
3737,15662,6995
3738,14070,17990
3739,14254,27990
3740,18073,60970
3741,16430,13690
3742,17669,13798
3743,13614,9498
3744,14937,21999
3745,17519,29990
3746,13580,4499
3747,19538,20886
3748,15715,72798
3749,18419,42202
3750,18502,10350
3751,17898,6000
3752,18807,55500
3753,14434,5498
3754,17712,20490
3755,13059,18999
3756,18997,22499
3757,12290,7995
3758,17275,13998
3759,14417,18490
3760,14832,8690
3761,13425,12970
3762,17247,26360
3763,18707,32495
3764,14241,10494
3765,12336,14699
3766,13272,10110
3767,16905,24499
3768,19400,11298
3769,12337,6795
3770,16133,17445
3771,12149,11199
3772,17445,20498
3773,12065,13250
3774,15517,18495
3775,14863,24500
3776,14347,18000
3777,16211,12000
3778,13441,9395
3779,15041,16491
3780,12428,9694
3781,15582,36995
3782,15101,15980
3783,16415,18991
3784,17168,7999
3785,13862,14980
3786,17949,23995
3787,14482,16998
3788,14167,10995
3789,12303,22785
3790,18677,30000
3791,14941,11500
3792,18320,22500
3793,13565,22000
3794,17581,11995
3795,13806,48989
3796,13880,4450
3797,15974,6995
3798,13893,11998
3799,19419,20495
3800,17656,12250
3801,15857,77995
3802,12139,6349
3803,15281,48890
3804,13950,7490
3805,13757,53000
3806,15844,19850
3807,16960,35480
3808,19127,45890
3809,18961,15290
3810,14920,9950
3811,13151,17998
3812,16778,8000
3813,14464,7750
3814,18808,21643
3815,13242,29480
3816,16817,19999
3817,16941,18980
3818,16835,10100
3819,13169,7991
3820,15308,27989
3821,12470,57000
3822,13782,10480
3823,13489,8750
3824,17250,1300
3825,12348,39000
3826,15371,12995
3827,18729,1995
3828,17529,56990
3829,17525,9499
3830,18977,48998
3831,18774,55995
3832,17543,16490
3833,16450,8600
3834,18237,19795
3835,18128,51990
3836,18117,37490
3837,17675,22498
3838,19425,17298
3839,13592,20980
3840,13093,51980
3841,17144,11995
3842,12819,8199
3843,16529,26500
3844,12530,20899
3845,15256,11400
3846,17013,39990
3847,15059,13498
3848,14018,33250
3849,18530,33999
3850,17404,19940
3851,17837,7270
3852,15515,19690
3853,13048,11497
3854,18433,23400
3855,12854,28991
3856,19144,22500
3857,19600,11799
3858,16878,24880
3859,18848,19419
3860,19296,28495
3861,13517,20995
3862,14414,10000
3863,14930,9298
3864,16095,9998
3865,12944,50990
3866,18371,13298
3867,16466,21995
3868,15457,13495
3869,16055,11300
3870,19415,13495
3871,15847,15495
3872,13223,9995
3873,13297,19795
3874,17649,11495
3875,14709,5750
3876,16801,10990
3877,18143,38150
3878,15070,61898
3879,14242,9798
3880,15451,15380
3881,13171,20995
3882,19523,29995
3883,14529,2395
3884,12411,13500
3885,12134,39999
3886,12517,9650
3887,14165,19334
3888,18296,47990
3889,15366,18425
3890,13501,55000
3891,14770,18500
3892,16076,19998
3893,17981,17990
3894,12795,6891
3895,15961,19995
3896,19534,17950
3897,15698,145000
3898,15343,33799
3899,16837,7999
3900,12928,7891
3901,18160,22995
3902,12579,40980
3903,15680,13750
3904,16639,35990
3905,15417,11498
3906,12059,16991
3907,16438,13700
3908,15571,20790
3909,15894,4291
3910,12356,58990
3911,15035,30998
3912,15282,19995
3913,14381,31994
3914,17207,14999
3915,18287,15995
3916,13274,8990
3917,16139,9495
3918,12002,18991
3919,14612,5000
3920,19185,19250
3921,18574,4990
3922,13019,15275
3923,19593,15990
3924,18618,5999
3925,15542,18490
3926,15688,30737
3927,15851,40322
3928,16796,15499
3929,12070,29500
3930,12555,11440
3931,12927,12299
3932,14082,76980
3933,19247,25225
3934,19282,26495
3935,14373,27498
3936,17075,18995
3937,12255,22684
3938,13066,27491
3939,13536,49879
3940,18283,15400
3941,18617,33898
3942,17693,7189
3943,13370,11400
3944,16439,33900
3945,18084,125000
3946,19020,15495
3947,17524,29990
3948,13531,8134
3949,18148,8000
3950,15221,4399
3951,16503,22750
3952,18141,22200
3953,13339,24995
3954,13636,13498
3955,12697,30490
3956,12775,52900
3957,16510,20000
3958,17416,45490
3959,18731,6450
3960,12039,8854
3961,18348,42990
3962,13286,20998
3963,15927,20980
3964,14865,34999
3965,19312,6750
3966,18059,28998
3967,12107,19490
3968,14993,15290
3969,17134,6936
3970,18842,31735
3971,14260,31490
3972,13918,36495
3973,17238,59450
3974,16933,18490
3975,14055,450
3976,13986,12899
3977,17886,15499
3978,14454,51490
3979,13642,21437
3980,17990,20800
3981,19090,8399
3982,12642,17999
3983,15751,10750
3984,18978,18490
3985,12438,13800
3986,16220,19945
3987,13851,9500
3988,12533,8000
3989,15130,24995
3990,15558,19699
3991,18697,20500
3992,12876,25999
3993,14187,9750
3994,18983,32995
3995,16426,36498
3996,12008,22995
3997,18302,6245
3998,12990,17995
3999,17831,17999
4000,14002,22795
4001,12802,41000
4002,15248,10155
4003,17126,43995
4004,17334,16495
4005,17702,2995
4006,14128,40999
4007,18146,35995
4008,16293,27990
4009,13493,18000
4010,12156,33949
4011,18576,17770
4012,18726,49496
4013,18644,17988
4014,18312,17999
4015,17605,8499
4016,17991,26475
4017,16078,22295
4018,13625,11100
4019,12948,5990
4020,19485,14450
4021,18467,10492
4022,18397,29000
4023,16363,19498
4024,17095,19412
4025,16061,44950
4026,17523,18691
4027,15323,28242
4028,18119,11290
4029,17805,76469
4030,16377,77880
4031,14656,15750
4032,16069,16991
4033,16425,41990
4034,15028,23380
4035,13726,29795
4036,16976,19495
4037,15505,9440
4038,15326,39995
4039,18595,22990
4040,16645,12995
4041,17154,9980
4042,16287,17950
4043,18236,51950
4044,16452,37000
4045,18449,12650
4046,19134,8731
4047,14929,27995
4048,15194,12498
4049,12154,27990
4050,13343,52291
4051,15569,17990
4052,15084,20495
4053,13290,9990
4054,13527,1995
4055,16277,13990
4056,12222,28900
4057,13989,15991
4058,19452,17450
4059,13039,10499
4060,15378,12495
4061,13180,7995
4062,19255,49999
4063,16522,9995
4064,13035,15998
4065,18395,20795
4066,14384,8250
4067,15332,11295
4068,15230,18710
4069,13407,21996
4070,18504,11975
4071,16622,35850
4072,14932,88980
4073,18522,12799
4074,16433,6995
4075,18215,14182
4076,12263,14300
4077,15598,34526
4078,15549,33450
4079,16240,15190
4080,16091,5485
4081,14757,27491
4082,16779,10981
4083,12776,15650
4084,17193,20995
4085,18162,18990
4086,18053,57990
4087,17325,9299
4088,19576,12000
4089,18747,14499
4090,16109,37493
4091,19331,8050
4092,12691,42980
4093,14800,42999
4094,13588,39599
4095,16757,14999
4096,12435,14377
4097,18867,2250
4098,15173,35950
4099,19528,9195
4100,18481,16325
4101,12596,11795
4102,12757,14998
4103,18513,19499
4104,18622,24990
4105,18197,17489
4106,17610,5290
4107,19445,25488
4108,12570,14800
4109,19625,17495
4110,14813,6980
4111,18561,32998
4112,14212,9192
4113,12709,33650
4114,13235,47480
4115,17171,18990
4116,15968,38995
4117,18252,13498
4118,16521,42849
4119,13457,10450
4120,17853,19998
4121,19201,10191
4122,17490,19429
4123,15541,15995
4124,14087,14634
4125,17127,8470
4126,16833,22999
4127,18212,27000
4128,12178,8495
4129,12171,47950
4130,14528,8461
4131,12600,10995
4132,15518,33791
4133,14222,30950
4134,16151,15990
4135,14624,12999
4136,19532,19300
4137,19329,28990
4138,16863,17298
4139,17506,10950
4140,15064,33980
4141,16641,31750
4142,12446,8498
4143,18509,14940
4144,19084,6999
4145,15578,44990
4146,13347,8995
4147,12949,26998
4148,15591,17791
4149,17115,38459
4150,12033,19800
4151,18340,23995
4152,12418,67990
4153,18494,34129
4154,15057,5497
4155,17454,20991
4156,17351,20995
4157,12695,10190
4158,17352,6998
4159,16065,23999
4160,16573,39900
4161,19403,34147
4162,16349,25995
4163,16505,13000
4164,15129,23750
4165,15123,10982
4166,16477,65000
4167,13561,12500
4168,13717,18990
4169,17449,28990
4170,18811,9690
4171,12313,26976
4172,12526,12795
4173,17186,56950
4174,13762,14000
4175,13676,17481
4176,14057,22500
4177,15337,8471
4178,16383,32500
4179,15883,10250
4180,19469,49995
4181,18001,18980
4182,13694,39881
4183,17719,19998
4184,17617,33990
4185,12475,3995
4186,16008,5890
4187,13693,18495
4188,13611,7498
4189,12127,17994
4190,16501,8752
4191,15219,10490
4192,19567,19990
4193,17298,5200
4194,15103,10798
4195,18098,46995
4196,14876,14400
4197,17423,14255
4198,15100,29995
4199,18052,20600
4200,15886,39500
4201,16170,7500
4202,17021,18500
4203,15861,9590
4204,13936,18999
4205,14526,26000
4206,13884,30491
4207,14706,10499
4208,16582,34990
4209,19189,27490
4210,18810,93950
4211,16407,17495
4212,17641,7991
4213,15722,34000
4214,14293,54990
4215,19382,7795
4216,16613,9495
4217,14934,45950
4218,14954,13998
4219,15491,15850
4220,13744,4738
4221,19550,8199
4222,16352,10999
4223,12072,39999
4224,16803,17000
4225,13747,40980
4226,19561,27999
4227,16670,19995
4228,14467,10043
4229,19037,23888
4230,13421,17000
4231,18663,45990
4232,17456,46995
4233,18110,13750
4234,19361,14966
4235,16669,29994
4236,18602,8298
4237,18191,11991
4238,15574,5595
4239,15478,23500
4240,17945,16995
4241,18651,10130
4242,14586,54991
4243,14124,17315
4244,16977,15490
4245,14928,34948
4246,17505,21995
4247,18062,20891
4248,14352,41495
4249,14275,14499
4250,16154,18450
4251,16480,14495
4252,18929,44995
4253,14485,21700
4254,18367,62980
4255,16542,8927
4256,17867,35650
4257,13331,9820
4258,17914,55995
4259,15908,7660
4260,14059,9350
4261,15369,38250
4262,12252,20495
4263,14116,28995
4264,18026,26500
4265,18714,14457
4266,12347,11995
4267,18096,22975
4268,17924,14491
4269,14092,22421
4270,12280,7820
4271,13354,6995
4272,15958,6490
4273,14665,12500
4274,15429,9692
4275,15789,18795
4276,13932,11998
4277,15983,9995
4278,17927,32983
4279,12323,7240
4280,13783,10999
4281,17911,21990
4282,19530,19000
4283,18168,20998
4284,15475,25243
4285,16860,35400
4286,14478,30999
4287,16331,19360
4288,19086,12490
4289,17206,36990
4290,14357,11899
4291,12544,15970
4292,14350,5000
4293,19342,33495
4294,18730,9999
4295,16633,19250
4296,16486,24060
4297,16697,3699
4298,15800,23490
4299,14190,41990
4300,14882,20630
4301,17475,23495
4302,12443,7996
4303,15399,15990
4304,13142,15995
4305,13224,22950
4306,19434,11699
4307,18791,22998
4308,14056,21295
4309,18221,39897
4310,16780,22999
4311,15313,14995
4312,15053,9795
4313,19451,18295
4314,15931,9000
4315,15476,17495
4316,13333,7980
4317,18905,51990
4318,14777,35989
4319,12380,37995
4320,17132,22995
4321,15842,17498
4322,15799,46999
4323,15126,58099
4324,18233,7695
4325,18982,18999
4326,16782,17999
4327,16291,17500
4328,18263,56990
4329,17611,48800
4330,16949,20645
4331,12894,14000
4332,14741,33000
4333,13688,30990
4334,12226,15499
4335,16524,15995
4336,13427,9999
4337,18919,19498
4338,12016,22910
4339,17793,41994
4340,14345,23990
4341,12239,12816
4342,13722,33995
4343,18093,15800
4344,17552,26000
4345,18789,2395
4346,13765,14799
4347,13677,26400
4348,12740,38250
4349,13011,7991
4350,18880,20499
4351,19619,7485
4352,19236,9200
4353,12459,19383
4354,14723,29371
4355,14054,3695
4356,17101,41495
4357,17958,19900
4358,15809,8990
4359,12972,59950
4360,18692,17199
4361,12334,64995
4362,16038,10207
4363,17114,8950
4364,18654,19998
4365,14277,32250
4366,14946,3490
4367,18369,57991
4368,18719,36990
4369,16944,15495
4370,16705,15995
4371,16251,27000
4372,19124,20950
4373,13448,26991
4374,14498,16499
4375,19417,34000
4376,14274,14950
4377,16082,42489
4378,14802,13795
4379,18183,14298
4380,16619,10799
4381,13278,56995
4382,13633,14750
4383,12216,5000
4384,15888,29990
4385,12496,71991
4386,13077,9399
4387,15879,16995
4388,18640,52995
4389,14716,31488
4390,17066,16000
4391,18976,12690
4392,16583,20292
4393,18973,13990
4394,16048,46950
4395,14543,25240
4396,18319,15895
4397,12561,45394
4398,16090,25750
4399,13301,27060
4400,18527,9495
4401,13817,11498
4402,14330,11498
4403,14465,19999
4404,14699,19523
4405,13623,18995
4406,13389,41750
4407,14153,6420
4408,13308,48502
4409,18607,12975
4410,18295,14995
4411,17881,15999
4412,18767,17990
4413,16168,38800
4414,13143,12998
4415,16135,21480
4416,14545,4290
4417,18413,44950
4418,19569,32995
4419,14560,13798
4420,19156,28998
4421,13495,17353
4422,12721,38495
4423,16209,36490
4424,12515,17995
4425,14570,6498
4426,19286,55298
4427,17425,30999
4428,13968,11498
4429,12888,38580
4430,12145,15795
4431,18875,27995
4432,15257,31998
4433,12815,31899
4434,13663,14800
4435,12397,14691
4436,18091,9999
4437,15316,59989
4438,13397,33990
4439,13741,8990
4440,17415,29000
4441,12620,42995
4442,14170,14995
4443,17455,25950
4444,16732,26498
4445,17385,10300
4446,14817,7495
4447,12917,33000
4448,18224,38990
4449,19623,9000
4450,17761,17998
4451,16679,19989
4452,18879,19450
4453,13179,7200
4454,16840,22000
4455,18874,36990
4456,17182,25495
4457,15210,13690
4458,18497,28900
4459,18398,7000
4460,19261,17991
4461,17179,14995
4462,12172,22449
4463,16763,20995
4464,12744,29000
4465,16965,23698
4466,17387,33000
4467,18157,15000
4468,12880,11490
4469,18538,19000
4470,17690,37975
4471,16975,5995
4472,16241,56890
4473,17932,38380
4474,14510,22495
4475,12839,53999
4476,18979,17819
4477,19483,14759
4478,12945,7995
4479,15689,14888
4480,13014,47895
4481,15775,19995
4482,18881,19300
4483,13360,10990
4484,18736,37094
4485,12152,18650
4486,18443,35109
4487,14495,66290
4488,12294,29498
4489,12738,9295
4490,13403,8799
4491,14981,16899
4492,15617,19998
4493,13673,27990
4494,17817,26690
4495,15450,41995
4496,18486,46995
4497,13543,4750
4498,16212,72950
4499,17789,16490
4500,12761,23990
4501,13251,9990
4502,17905,7194
4503,13464,23000
4504,14388,8699
4505,16788,23995
4506,17900,17995
4507,16826,12995
4508,19571,54999
4509,15301,16000
4510,15012,36750
4511,13487,8990
4512,19139,49980
4513,18792,9250
4514,16753,17495
4515,17889,4599
4516,13956,38782
4517,19612,8600
4518,19004,52495
4519,13312,15498
4520,15250,8498
4521,17159,43480
4522,12980,24998
4523,14206,19199
4524,14129,30969
4525,12911,25500
4526,18422,16475
4527,17113,15850
4528,15224,10690
4529,13607,28990
4530,16022,14900
4531,16584,16771
4532,15855,13647
4533,12569,27499
4534,14088,27000
4535,15955,28490
4536,14137,37500
4537,15477,44450
4538,16711,15200
4539,19208,17970
4540,17544,5495
4541,15944,5480
4542,12146,3295
4543,17037,34000
4544,16737,22995
4545,16574,14990
4546,12984,15999
4547,19492,69995
4548,17419,12995
4549,13745,27998
4550,15552,10499
4551,14895,16170
4552,15288,16500
4553,14268,14062
4554,14939,67899
4555,19174,19998
4556,19462,11995
4557,15920,18400
4558,13381,16985
4559,16163,11325
4560,17163,11700
4561,16683,15299
4562,12057,11500
4563,15171,14500
4564,18477,35950
4565,13523,14499
4566,14374,8460
4567,17838,10109
4568,17627,8998
4569,15490,16490
4570,16134,18099
4571,13829,37900
4572,15200,139995
4573,15110,43000
4574,13192,8490
4575,16646,3990
4576,14169,4942
4577,19053,21600
4578,12995,1990
4579,12012,48000
4580,18335,14490
4581,13228,40990
4582,12419,14800
4583,17989,13749
4584,16150,14495
4585,16717,9950
4586,19583,11091
4587,12686,35995
4588,18411,7640
4589,17122,17690
4590,12375,13380
4591,12431,35995
4592,13222,20995
4593,18838,37499
4594,14714,11498
4595,13392,10200
4596,19135,44890
4597,14346,40900
4598,16448,23295
4599,12131,3690
4600,16384,27990
4601,18822,18995
4602,13336,50576
4603,17745,5200
4604,14571,16500
4605,15982,27000
4606,17776,39495
4607,12099,59988
4608,19048,36995
4609,19080,28945
4610,15214,3500
4611,19260,9995
4612,13391,12291
4613,14412,16937
4614,18516,37980
4615,17263,10999
4616,14996,13399
4617,13212,46950
4618,16940,10500
4619,18755,11736
4620,13418,8995
4621,17588,28990
4622,14356,18250
4623,14690,19899
4624,16981,13799
4625,16210,20498
4626,18175,61875
4627,15872,18499
4628,16306,2695
4629,12241,10998
4630,14841,52000
4631,14081,18500
4632,18188,4895
4633,19602,10990
4634,12898,24985
4635,18898,20500
4636,17957,62990
4637,12185,37990
4638,19283,13499
4639,14834,5698
4640,19013,14890
4641,16647,4950
4642,18889,17450
4643,18723,32995
4644,16742,34480
4645,13359,10490
4646,14244,47990
4647,15042,5490
4648,12307,19000
4649,13570,24490
4650,16783,9991
4651,18850,8498
4652,17521,4990
4653,12273,34763
4654,13045,12990
4655,13521,55991
4656,15166,24961
4657,17782,7360
4658,14025,13295
4659,15067,10000
4660,14798,67000
4661,17346,9500
4662,18834,3995
4663,18763,17499
4664,17899,12000
4665,13269,17861
4666,13009,8995
4667,14497,22000
4668,16888,10495
4669,17033,13498
4670,19374,8391
4671,18275,5588
4672,16761,20000
4673,17031,7994
4674,13172,17900
4675,13582,36999
4676,15050,29250
4677,18279,18000
4678,12005,2395
4679,12867,9995
4680,14961,13980
4681,13158,28945
4682,18008,10000
4683,13015,64652
4684,16092,16991
4685,16432,46990
4686,18980,21999
4687,14618,8791
4688,16810,42888
4689,13557,13990
4690,19169,9995
4691,14136,47749
4692,12480,23495
4693,16527,35590
4694,19448,30995
4695,12176,11990
4696,12852,16495
4697,17542,51995
4698,14441,26491
4699,14585,15899
4700,14799,3820
4701,15102,10495
4702,18641,15980
4703,14368,12700
4704,13167,8430
4705,17394,29995
4706,13809,27000
4707,15227,38995
4708,15663,10199
4709,17172,18999
4710,13082,35995
4711,16442,10495
4712,12973,12995
4713,13110,55970
4714,12599,17500
4715,16774,27998
4716,16485,11250
4717,12159,7699
4718,14717,16499
4719,13760,17980
4720,16268,15491
4721,15097,39450
4722,14740,23499
4723,15354,6995
4724,18403,20550
4725,12234,14999
4726,18291,33000
4727,14253,12995
4728,15080,22000
4729,14864,6641
4730,17453,13751
4731,19295,8750
4732,14660,28000
4733,16555,6695
4734,12391,10857
4735,14296,20450
4736,19353,14295
4737,16081,30990
4738,15065,1795
4739,15304,42490
4740,18268,36850
4741,12260,14995
4742,15083,13295
4743,13843,12190
4744,14348,22315
4745,14179,13550
4746,14735,4795
4747,13258,45995
4748,12427,26578
4749,12192,20950
4750,13488,10998
4751,15534,17500
4752,16414,35989
4753,13193,4495
4754,13445,22646
4755,16802,14698
4756,13810,17995
4757,12101,19995
4758,13023,27998
4759,12771,19230
4760,13241,11395
4761,17333,23162
4762,15811,26490
4763,16009,18680
4764,14551,17750
4765,18552,18490
4766,16630,15998
4767,18108,9998
4768,14415,11499
4769,13268,30998
4770,13401,59999
4771,16607,17490
4772,18388,7000
4773,12617,23998
4774,17819,10499
4775,15586,32989
4776,18250,2495
4777,14695,19990
4778,13664,13490
4779,16566,30990
4780,14521,11998
4781,14437,4391
4782,15367,21398
4783,14323,54994
4784,16005,7250
4785,13036,44999
4786,12940,39995
4787,14803,19995
4788,16294,18650
4789,12257,33990
4790,13643,8250
4791,13763,17950
4792,18550,32494
4793,18560,23900
4794,17305,19490
4795,13544,55000
4796,19383,10290
4797,13481,9500
4798,18407,74500
4799,15612,40995
4800,13185,18995
4801,12769,21982
4802,16920,17991
4803,18859,32380
4804,12540,6995
4805,17717,13498
4806,17014,5490
4807,13103,62995
4808,18974,9800
4809,16777,10975
4810,16094,39950
4811,18496,19998
4812,12349,6099
4813,17890,15200
4814,19027,7769
4815,19601,14106
4816,18102,48500
4817,14531,21495
4818,14328,74226
4819,16962,30972
4820,19017,59995
4821,18100,40980
4822,16204,31990
4823,13300,12800
4824,12611,15652
4825,18087,2890
4826,16929,18998
4827,16571,36995
4828,14948,10498
4829,12473,21495
4830,18105,39995
4831,17242,21490
4832,14767,24945
4833,18669,13498
4834,15930,21944
4835,14752,48898
4836,13798,11912
4837,13601,9250
4838,12791,9698
4839,18712,29930
4840,14198,18500
4841,16200,2990
4842,12748,15280
4843,15605,1295
4844,14646,10030
4845,12130,7699
4846,15169,17700
4847,17657,27999
4848,16149,7398
4849,16186,16240
4850,18488,8750
4851,14761,22950
4852,18384,18170
4853,15086,21950
4854,12447,31390
4855,15240,8888
4856,18057,27998
4857,17457,45990
4858,16924,38980
4859,16478,12485
4860,16842,19490
4861,15833,18448
4862,14188,56000
4863,14565,5995
4864,17996,39500
4865,12863,43990
4866,18947,10990
4867,13288,3995
4868,17849,44490
4869,15179,38750
4870,19554,41298
4871,14229,3990
4872,14426,2995
4873,17164,14480
4874,13078,19499
4875,12162,25890
4876,15241,10277
4877,14060,37900
4878,15357,30000
4879,14439,14800
4880,18824,25990
4881,17395,54994
4882,15967,17495
4883,18377,4995
4884,14589,18485
4885,17285,6597
4886,12717,10895
4887,18020,17481
4888,15752,57890
4889,14730,19997
4890,12372,11795
4891,14672,20800
4892,14393,3650
4893,17920,23155
4894,12168,48999
4895,16497,5395
4896,18839,19050
4897,13463,5995
4898,17618,58450
4899,19242,56991
4900,18956,36995
4901,12322,19698
4902,17133,10990
4903,12341,14790
4904,18688,18500
4905,15759,21999
4906,13879,42950
4907,16312,7498
4908,14885,12295
4909,14471,16521
4910,13660,17498
4911,16496,20800
4912,15782,8689
4913,17895,35480
4914,15975,7990
4915,12994,6300
4916,14489,10500
4917,17038,22995
4918,16969,11040
4919,14862,40990
4920,18761,4495
4921,19447,10650
4922,19008,13302
4923,17962,17600
4924,15561,16890
4925,16989,45640
4926,14583,11400
4927,18924,29490
4928,18011,5990
4929,17959,30970
4930,14017,4750
4931,19594,19991
4932,12361,27950
4933,17590,10149
4934,12087,16482
4935,18704,14990
4936,15376,15990
4937,13309,15490
4938,16303,17990
4939,15906,41990
4940,12932,5999
4941,12126,104948
4942,12528,15500
4943,14815,24497
4944,12045,42500
4945,16856,17495
4946,18932,19980
4947,17810,8995
4948,13943,22000
4949,12097,23450
4950,14043,18995
4951,14973,32995
4952,13412,24816
4953,14104,14995
4954,19468,23490
4955,16898,17999
4956,14416,28900
4957,15453,8998
4958,14666,23198
4959,15135,14900
