ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms
2602,B,Flight,4,2,238,3,low,M,30,3423
697,D,Flight,5,1,149,4,medium,F,20,1110
7228,B,Ship,5,5,149,3,medium,M,9,5979
10734,F,Ship,5,1,251,6,low,F,5,1827
3259,D,Ship,5,1,246,3,medium,F,10,4078
4448,F,Ship,6,1,237,5,high,M,2,5364
10211,C,Ship,5,5,270,5,low,M,5,1852
2599,D,Flight,5,1,189,3,medium,F,14,3318
286,B,Flight,2,4,181,4,medium,M,13,2309
4170,F,Ship,2,5,264,2,low,M,9,5898
7538,F,Flight,3,1,214,2,low,F,3,5595
10123,D,Road,3,4,174,2,low,F,4,4295
8481,A,Road,5,5,176,3,medium,F, *7 ,5335
10202,F,Ship,6,4,271,4,low,F,6,1503
8165,C,Ship,2,3,129,5,medium,M,3,5444
9924,F,Ship,5,4,263,5,medium,M, *7 ,1548
4781,C,Road,3,5,244,2,medium,M, *7 ,5715
10681,D,Road,5,3,132,3,low,M, *7 ,4462
3926,F,Ship,6,1,251,4,low,M,2,5656
9632,F,Ship,6,4,292,4,medium,M, *7 ,1779
10950,F,Road,3,4,202,3,medium,M, *7 ,1946
5619,A,Flight,5,4,236,3,medium,F,1,5711
4840,B,Ship,4,3,155,3,low,F,1,4360
7903,D,Ship,3,4,202,2,medium,F,6,5030
9171,A,Road,5,3,257,5,low,F, *7 ,1451
9414,F,Ship,6,3,244,5,medium,F,5,1092
3193,D,Ship,4,5,273,3,medium,M,2,4374
10445,C,Ship,5,2,245,5,low,M, *7 ,1528
6612,F,Ship,7,1,244,4,low,M, *7 ,1817
9420,F,Ship,7,3,300,4,medium,F,5,1244
9250,B,Ship,2,1,228,2,low,F,2,5435
6812,F,Ship,4,3,249,6,low,M,2,1046
5647,D,Ship,3,4,199,4,medium,F,6,5207
9142,B,Ship,5,3,240,5,low,M,6,1489
10949,C,Road,5,4,229,5,low,F,3,1861
4194,F,Ship,5,2,233,3,low,F,5,5756
3833,C,Flight,4,1,215,3,low,F,2,5563
9445,D,Road,7,1,269,5,medium,F,5,1402
6999,A,Flight,5,5,222,3,medium,M,5,4949
7909,D,Ship,4,5,254,3,medium,F,10,4148
505,D,Ship,5,3,162,2,low,F,14,1045
4985,C,Ship,4,2,196,3,low,M,1,5172
6409,D,Ship,3,4,223,3,low,F, *7 ,5336
8235,A,Flight,6,3,229,8,medium,M,6,4600
1743,A,Ship,4,4,192,3,low,F,25,2443
735,A,Ship,3,4,265,8,low,M,2,3622
6811,D,Ship,5,2,259,5,low,F, *7 ,1032
6368,F,Ship,3,1,266,3,low,M,5,5154
4789,D,Road,3,4,195,7,medium,F,9,5829
10153,D,Flight,4,1,274,6,low,M, *7 ,1141
7285,D,Ship,5,4,257,2,medium,M,10,5095
8959,D,Ship,4,2,261,2,medium,F,4,5926
7044,F,Ship,4,5,135,3,low,F,3,4760
1620,F,Road,4,1,167,3,low,F,10,1616
6092,F,Ship,3,3,225,4,low,F,9,5468
3129,A,Road,3,1,169,3,high,M,24,1740
2808,F,Ship,4,2,216,2,low,F,26,2431
4295,C,Ship,3,4,253,3,high,F, *7 ,5857
5422,B,Ship,6,1,147,3,medium,F,5,4012
2136,F,Ship,3,3,188,4,medium,M,3,3075
4929,A,Flight,2,5,271,3,low,M,4,5775
2630,F,Ship,3,1,140,2,low,F,6,1435
5759,C,Flight,5,1,287,4,low,F,4,1579
6899,C,Ship,2,2,212,4,medium,F,3,1284
7064,F,Ship,3,3,179,3,low,F,9,4459
2301,A,Ship,4,1,251,3,low,F,33,2502
275,C,Flight,3,5,229,6,medium,M,22,2717
731,C,Ship,4,5,264,3,medium,M,16,2245
5191,D,Road,4,4,231,2,low,F,4,5825
8325,A,Ship,5,4,226,5,medium,F,4,1518
5573,C,Ship,3,1,225,3,medium,M,2,4284
8532,F,Ship,4,2,233,4,high,F,1,4316
6262,B,Ship,4,1,265,6,low,F,9,1753
4436,F,Ship,3,3,261,4,medium,F, *7 ,4542
10712,F,Ship,4,3,263,6,medium,M,10,1345
3538,B,Road,3,4,157,3,medium,F,6,5398
1756,B,Road,5,3,160,3,high,M,25,1977
5593,D,Road,4,4,264,4,medium,M,9,5186
803,C,Road,3,2,262,2,low,F,26,2370
9268,B,Ship,4,2,145,3,medium,F, *7 ,5823
7573,D,Ship,3,5,194,3,low,M,6,4295
6269,C,Ship,5,5,249,4,medium,M,2,1727
10638,F,Ship,5,4,151,3,low,F,10,4611
4249,D,Flight,4,1,183,4,low,M,9,5157
6030,F,Flight,4,2,245,5,low,M, *7 ,1122
7824,F,Flight,3,5,257,3,medium,M,4,5196
6213,A,Ship,4,1,208,3,low,F,6,5345
2475,A,Flight,3,4,212,3,medium,F,13,2307
8590,B,Ship,3,2,195,10,low,F,9,4256
9971,C,Ship,5,5,163,2,high,M,6,5253
4086,F,Road,3,5,182,4,low,M,6,1272
5021,C,Ship,6,3,292,4,low,M, *7 ,1925
2574,F,Ship,3,5,165,3,medium,M,33,1500
8022,F,Ship,5,1,258,5,low,F,4,1032
6009,A,Road,6,1,258,4,low,M,3,1506
4842,F,Ship,5,1,156,6,medium,F,4,4821
9010,B,Ship,3,5,204,4,low,M,6,4879
10625,C,Ship,4,1,258,3,medium,M,10,5916
9650,F,Ship,5,2,192,7,medium,M,2,4045
9149,C,Ship,5,5,162,4,low,M, *7 ,1311
9499,D,Ship,5,4,193,3,medium,M,3,4559
4301,C,Ship,5,4,196,3,medium,M,2,5427
5001,A,Ship,5,3,131,8,low,F,5,4149
2291,C,Ship,4,2,273,4,low,F,26,3223
3377,C,Ship,4,1,244,2,low,F,3,4644
10278,F,Flight,3,2,219,4,low,F,6,4314
9371,C,Ship,4,3,262,3,low,F,3,4176
9679,D,Ship,6,5,298,4,low,M,3,1009
3165,A,Flight,4,4,225,5,low,M,5,5060
553,D,Flight,3,4,156,2,low,M, *7 ,1145
4095,A,Road,6,1,192,6,medium,M, *7 ,4014
6760,B,Ship,5,2,192,3,high,F, *7 ,5695
3133,D,Road,3,5,251,3,low,F,21,2476
3749,C,Ship,3,4,250,2,medium,M,1,4922
6638,F,Ship,3,4,153,4,low,M,5,5604
4328,F,Ship,5,3,104,4,low,M,3,4885
10343,C,Ship,4,2,192,3,low,F,4,5578
5173,D,Ship,3,2,201,3,high,M,6,5165
4192,B,Ship,3,3,272,3,low,M,2,4059
7402,B,Flight,5,4,257,5,low,F,1,1778
8825,C,Ship,5,2,254,6,low,M,5,1885
5925,A,Ship,4,2,272,2,low,F,1,5939
10317,A,Ship,3,2,211,2,low,M,4,4978
6787,D,Ship,5,2,237,4,low,M,5,5623
9875,C,Flight,3,3,179,8,high,F,3,5429
4870,B,Ship,3,2,264,3,low,F, *7 ,5831
1331,C,Ship,3,1,199,2,medium,F,18,3346
1739,C,Ship,4,5,208,2,medium,M,33,2170
3287,C,Flight,4,5,221,3,low,F,6,5895
6284,F,Road,5,1,231,5,low,M,10,1418
10870,B,Ship,4,2,146,3,medium,M, *7 ,4381
8026,B,Ship,7,3,286,4,low,F,5,1866
7670,F,Flight,4,1,263,5,low,F, *7 ,1257
5931,A,Ship,4,3,109,2,medium,F,4,5407
8729,C,Ship,3,4,238,2,medium,M, *7 ,5974
8088,F,Flight,4,1,164,3,high,F,1,5492
10214,F,Ship,6,1,250,4,medium,M,5,1747
4662,F,Flight,3,3,270,3,low,M, *7 ,4152
5831,C,Ship,3,1,133,3,medium,M, *7 ,4634
586,B,Ship,3,3,234,3,medium,F, *7 ,2334
8173,D,Ship,3,2,279,6,medium,M,1,5855
6428,F,Road,3,5,172,3,medium,M,1,5024
6012,F,Road,7,1,276,4,low,F, *7 ,1560
4358,F,Road,5,1,201,3,low,M,4,5166
3653,C,Ship,5,4,185,3,medium,F,1,4925
1974,F,Ship,5,1,201,3,medium,M,19,2696
6535,D,Ship,4,5,242,2,low,M,4,5341
229,D,Ship,3,2,164,10,high,M,14,1375
6074,F,Ship,3,3,112,4,low,F, *7 ,5716
10492,B,Ship,4,5,248,3,low,M, *7 ,5853
10676,F,Road,4,3,230,3,high,F,1,5114
4915,D,Road,4,4,212,2,medium,M, *7 ,4239
9200,F,Ship,4,1,240,4,low,M,10,5965
7243,D,Road,6,3,262,6,high,M,5,4506
7099,D,Road,5,5,238,8,low,M,9,5186
6738,F,Ship,6,3,245,5,medium,F, *7 ,5678
9559,D,Ship,3,5,157,4,medium,F,2,4640
2827,D,Ship,2,3,172,3,medium,F,11,1522
10827,A,Flight,4,5,167,2,low,F,10,5067
8337,A,Road,5,2,221,6,medium,M,2,1781
5057,C,Road,3,3,157,4,medium,F,2,5684
9301,D,Road,4,2,149,6,low,F,6,4904
10546,B,Flight,5,1,202,4,low,F,2,5748
3761,C,Ship,4,3,197,2,low,M, *7 ,5449
5832,F,Ship,3,5,269,5,low,M,6,5932
4251,A,Flight,5,4,194,5,low,M, *7 ,4038
3433,D,Flight,4,1,175,4,low,M,2,4053
5019,A,Ship,7,1,306,4,medium,M,5,1467
8259,A,Ship,4,3,263,5,low,F,10,1762
8067,A,Road,3,1,256,4,low,M,6,4814
2923,D,Ship,4,3,172,3,medium,F,6,1261
9633,A,Ship,5,1,172,2,low,F,9,1723
5656,B,Ship,4,4,198,2,medium,M,2,5725
4968,F,Ship,3,1,268,3,low,M,2,4746
8432,F,Ship,3,1,250,4,low,F, *7 ,4028
2627,C,Ship,3,3,156,3,high,F,20,1305
2461,D,Road,3,3,199,2,low,M,4,3553
4333,D,Ship,4,1,189,2,low,M,10,4646
6623,C,Ship,6,5,152,4,medium,F, *7 ,5351
10729,D,Ship,3,2,278,4,medium,M, *7 ,1879
3437,C,Flight,2,3,160,2,high,M,3,4409
7384,B,Road,5,4,145,6,medium,M,6,4403
10606,B,Ship,5,2,254,3,low,F,9,5714
8262,F,Ship,4,2,237,5,low,M,6,1734
10884,F,Ship,3,4,181,4,medium,F,3,5163
3246,F,Ship,3,4,136,3,medium,M,2,4524
10531,D,Road,3,5,263,3,medium,M,4,4081
3539,C,Road,4,3,137,3,medium,F,10,4820
8879,C,Road,4,1,271,5,medium,F,3,1328
4387,D,Flight,3,2,257,2,medium,F,1,4132
8021,C,Ship,7,4,281,4,low,M,9,1970
9578,F,Road,3,1,187,2,low,F,10,5064
4694,F,Ship,3,3,249,2,low,F,2,5078
3899,C,Ship,4,4,155,2,medium,F,9,4932
1231,D,Flight,5,4,212,6,medium,F,5,2041
9096,F,Ship,7,2,305,4,medium,M, *7 ,1813
6399,A,Ship,3,4,145,3,low,F, *7 ,4079
3844,B,Flight,3,1,199,6,medium,F, *7 ,4805
3874,B,Ship,4,5,216,3,medium,M,1,5167
9364,B,Ship,4,1,232,5,medium,F, *7 ,1899
4993,D,Ship,6,2,245,4,low,F,10,1448
3890,F,Ship,3,1,202,2,medium,F, *7 ,4506
4575,A,Ship,4,2,271,3,medium,F,4,5902
318,F,Ship,4,5,273,4,medium,F,31,2373
3827,C,Road,4,3,180,3,low,M, *7 ,5718
5506,B,Ship,6,3,304,5,medium,F,10,1254
6630,F,Ship,2,5,180,6,medium,F, *7 ,4907
8350,B,Road,5,3,265,5,low,F,3,1005
9783,A,Ship,3,4,213,3,high,M, *7 ,5516
5640,F,Ship,3,3,183,3,low,F,3,5538
4461,A,Ship,4,5,214,3,high,M,6,5646
9166,B,Road,5,2,227,6,medium,F,6,1620
10951,D,Road,4,3,228,5,medium,M, *7 ,1753
10820,F,Flight,4,4,249,3,medium,F,4,5809
6786,F,Ship,4,3,189,2,low,F, *7 ,4765
4852,B,Ship,3,5,206,4,medium,F,2,5829
6637,D,Ship,4,1,155,5,low,F,1,5986
4849,D,Ship,3,1,175,3,medium,M,1,4872
10752,F,Ship,5,5,244,6,low,F,1,1222
8864,F,Ship,6,2,305,4,low,M,2,1196
8762,F,Road,3,4,136,3,medium,M,6,4631
223,D,Ship,4,2,192,3,high,M,4,2061
7978,B,Ship,4,1,153,7,medium,F,4,5761
9309,A,Road,4,4,155,3,medium,F,6,5778
8705,C,Ship,3,5,206,3,medium,F,9,5751
5112,F,Ship,3,3,141,3,low,F, *7 ,4954
1318,B,Ship,4,4,111,6,low,M, *7 ,1145
1255,D,Ship,3,1,203,4,medium,M,12,2779
5395,D,Ship,4,2,262,3,low,M,4,5085
3694,B,Road,5,5,168,3,low,M,6,4096
4771,D,Road,4,5,180,3,medium,F,1,5088
1488,F,Road,6,1,219,6,low,F,10,2385
8527,D,Ship,3,5,269,8,medium,M, *7 ,4462
7249,D,Road,5,4,173,3,low,M,9,5432
5248,B,Ship,3,1,160,3,medium,F,4,5132
4024,B,Ship,3,4,175,3,low,M,6,5503
8388,F,Ship,4,4,175,5,low,M,10,4498
8951,C,Ship,5,4,208,2,low,M,9,4569
5935,D,Ship,3,4,263,6,high,M,3,4429
10778,F,Ship,5,5,263,5,medium,F,1,1114
10515,A,Ship,4,1,225,3,medium,M,9,4242
8850,F,Ship,3,5,203,10,medium,F,1,4996
10460,F,Ship,2,3,277,3,medium,F,1,1738
2393,C,Ship,4,1,221,3,low,F,3,2546
6430,B,Road,5,1,203,3,low,F,2,4162
8615,C,Road,6,3,260,4,low,M,4,1358
7375,D,Road,4,2,221,3,low,F, *7 ,4856
10286,F,Flight,4,2,107,2,low,F, *7 ,4460
2289,A,Ship,5,4,187,2,medium,F,10,3549
7739,C,Ship,6,1,244,4,low,F, *7 ,1007
7982,F,Ship,4,4,218,2,medium,M,3,5039
3392,F,Ship,4,2,178,8,medium,M,5,4120
6915,A,Ship,5,2,226,5,medium,M,5,1659
4869,A,Ship,4,3,280,6,high,M, *7 ,4525
5522,F,Ship,6,2,304,4,medium,F,10,1983
819,A,Flight,3,4,262,2,low,M,15,3287
5970,F,Ship,4,3,243,5,medium,F,3,1634
8346,F,Road,4,4,269,5,medium,F,2,1473
9820,B,Ship,3,5,109,4,medium,F,4,4308
2466,F,Flight,4,2,182,3,medium,M,14,3413
5519,C,Ship,5,3,227,5,medium,M,2,1965
3300,F,Flight,4,4,208,3,low,F,10,4919
3975,A,Flight,4,1,150,3,low,F,10,4470
1604,F,Ship,4,5,278,6,low,M,4,3909
3816,F,Road,4,2,197,3,low,M,2,4113
10331,C,Ship,5,3,210,6,low,M,6,4203
3997,D,Ship,3,3,160,2,high,M,6,5667
4294,B,Ship,4,2,258,3,high,M,10,4643
76,B,Ship,4,1,266,3,low,F,23,3775
5899,D,Flight,4,3,190,5,low,F, *7 ,4736
1560,F,Ship,3,1,171,2,low,M,1,1629
1240,B,Flight,4,5,157,3,medium,M,28,1557
9185,C,Flight,4,3,219,5,low,F, *7 ,1702
10461,A,Ship,4,2,267,5,low,M,3,1933
224,F,Ship,4,5,116,3,medium,F,9,1314
8148,F,Ship,3,3,200,3,high,F,2,4777
3570,F,Flight,3,4,118,4,low,M,6,5964
4297,D,Ship,3,4,268,2,medium,F,4,1442
6653,C,Ship,3,4,235,2,low,F,10,4575
6758,F,Ship,3,3,204,2,medium,F,5,5399
448,B,Ship,3,4,194,3,medium,M,3,2169
5255,C,Ship,6,3,274,4,low,M,10,1174
5155,D,Ship,2,4,193,4,low,M, *7 ,5552
8649,A,Ship,5,5,272,4,medium,M,10,1383
8401,D,Ship,5,1,150,4,low,F,1,5098
10122,F,Road,3,3,274,4,medium,F, *7 ,4828
2413,D,Ship,3,2,254,2,medium,F,2,3239
3647,C,Ship,5,5,135,3,medium,M,2,5849
3173,C,Ship,4,4,172,3,medium,F,1,4201
10825,D,Flight,5,1,244,2,medium,M,6,5217
7732,B,Ship,5,4,217,5,high,F,3,1007
3648,F,Ship,4,2,147,3,low,F,5,5174
7317,A,Ship,5,1,241,3,low,F, *7 ,5134
10674,F,Road,4,2,223,5,medium,M,3,1395
5544,F,Ship,5,3,193,5,medium,M,3,5888
2495,C,Ship,3,3,236,3,low,F,28,3652
9012,F,Ship,3,5,264,4,medium,F, *7 ,4324
5016,F,Ship,2,3,151,4,low,F,3,1353
329,C,Ship,5,1,274,2,medium,M,24,2423
9302,F,Road,3,5,234,2,medium,F, *7 ,5241
7106,F,Road,6,2,278,4,high,F, *7 ,1967
6626,F,Ship,4,1,164,3,low,M,4,5910
2346,F,Flight,4,5,216,3,low,F,20,3549
1836,F,Ship,4,2,234,2,high,M,27,3393
4716,F,Ship,3,3,204,4,high,M,9,4712
5888,F,Flight,3,2,227,2,medium,M,10,4290
7287,A,Ship,4,1,191,2,low,F,4,5851
7508,F,Ship,5,2,248,5,medium,F,9,1973
6793,D,Ship,3,1,207,2,low,M, *7 ,4639
372,F,Ship,4,5,159,3,medium,M,18,1808
2743,D,Flight,3,3,178,3,high,M,12,1900
147,A,Flight,3,5,191,3,low,M,23,3750
10980,F,Ship,4,2,253,5,low,F,3,1086
4762,B,Ship,5,5,276,4,low,M,2,1411
3813,A,Road,4,3,229,3,low,M,5,5225
2384,F,Ship,4,3,163,5,low,M,29,1349
6174,F,Flight,5,3,269,5,low,F, *7 ,5833
9530,F,Ship,3,1,266,3,low,M,6,4010
7735,D,Ship,5,4,259,5,low,F,4,1991
7356,F,Ship,3,2,220,3,low,F, *7 ,5503
8102,F,Ship,3,1,146,3,medium,M,9,4944
8675,C,Ship,4,5,148,3,medium,F,5,5216
4409,C,Ship,3,3,147,3,low,M,4,5805
10860,F,Ship,3,1,125,3,medium,M,9,5489
4565,C,Ship,6,3,310,4,low,F,2,1817
8260,B,Ship,5,1,256,5,low,F,5,1970
5200,B,Road,5,4,249,3,high,F,2,4397
10369,D,Ship,5,2,213,3,low,M,9,5526
8175,A,Ship,5,5,198,2,medium,M,9,4526
10489,D,Ship,5,1,143,3,medium,F,3,4907
7821,A,Flight,4,5,265,2,medium,F,9,5135
5020,B,Ship,6,4,291,4,low,F,5,1327
4802,F,Flight,6,1,255,4,low,F,2,1385
7136,F,Flight,4,4,153,3,low,M,5,4624
6780,F,Ship,4,4,273,3,low,F,3,5749
9994,B,Road,5,2,271,4,low,F,4,4066
7219,D,Ship,5,5,262,5,low,M,9,1400
7387,D,Road,5,5,207,2,high,M, *7 ,5066
9505,D,Ship,4,4,251,3,medium,F,9,5350
3943,D,Ship,5,1,181,4,medium,F,4,5505
10618,B,Ship,3,4,160,3,medium,M,3,5662
5316,F,Ship,3,1,219,3,medium,M,6,4893
5805,A,Ship,4,3,136,3,low,F, *7 ,5976
9508,B,Ship,3,4,253,3,medium,M,4,4269
10844,F,Ship,4,1,154,2,low,M,1,5578
1402,B,Ship,3,5,152,6,low,F,32,1158
6963,A,Road,3,1,269,4,low,F, *7 ,5107
3329,C,Ship,5,5,219,2,medium,M,4,4289
7795,D,Road,4,2,209,2,medium,M,3,5607
206,F,Ship,2,3,145,3,medium,F,24,7588
2709,A,Ship,3,1,150,3,medium,F, *7 ,1745
10155,A,Flight,4,4,237,5,medium,F,6,4586
454,B,Ship,4,1,275,10,medium,F,23,2726
10765,D,Ship,5,1,235,5,low,M,4,1259
5908,B,Flight,4,3,96,4,medium,M,1,4984
6420,F,Road,4,2,206,2,medium,M,5,4635
1646,F,Flight,4,4,143,8,medium,M,12,1326
8865,A,Ship,5,1,254,6,low,M,1,1021
778,B,Ship,5,1,234,2,low,M,12,2372
6429,A,Road,3,5,139,2,low,M,2,5839
2239,D,Ship,2,5,236,3,medium,F,13,2171
10257,A,Road,2,2,163,3,low,M,5,5887
9609,A,Ship,5,3,191,3,high,F,6,4244
7523,C,Road,4,3,213,3,medium,M, *7 ,5947
10604,F,Ship,6,4,230,4,low,M,3,4736
3484,B,Ship,4,1,273,3,low,F,5,5323
5964,F,Ship,6,4,266,4,low,M,5,1639
1680,F,Ship,5,2,265,2,high,M,24,2415
9159,A,Road,6,1,283,5,low,F,10,1304
3389,C,Ship,2,2,180,3,low,M,2,5033
9360,F,Ship,4,5,274,5,low,M, *7 ,1225
9849,A,Road,3,2,175,2,low,M,9,4859
7167,A,Ship,5,4,261,5,low,M,2,1409
4502,F,Road,4,2,173,2,medium,M,2,5327
4077,A,Ship,5,2,248,8,low,F,10,4583
9678,F,Ship,5,1,275,5,low,F,3,1062
8110,B,Ship,4,3,160,2,low,M,5,4522
9328,B,Flight,4,3,261,6,low,F,6,5068
3942,F,Ship,3,5,271,4,medium,M,1,5852
6939,A,Ship,5,4,271,3,low,M,3,5218
9023,C,Road,5,4,140,3,medium,M,4,4623
5728,B,Road,7,5,291,4,high,M,6,1135
8653,D,Ship,4,2,235,5,low,M, *7 ,1021
4085,C,Road,3,3,273,10,medium,F,10,5574
9680,F,Ship,5,2,243,5,medium,F,4,1013
661,D,Road,5,1,158,3,low,M,9,1483
2389,D,Ship,4,5,147,2,medium,F,19,1940
5637,A,Ship,4,5,206,2,medium,F,10,4437
3228,F,Ship,3,3,205,3,low,M,10,5714
7525,D,Road,4,3,165,2,medium,M,10,4351
8679,A,Ship,3,1,198,3,low,M,3,4965
9597,A,Flight,4,3,177,3,low,F, *7 ,4834
10487,C,Ship,6,4,206,5,medium,F,10,1680
2025,A,Ship,3,4,210,3,low,F, *7 ,2878
7537,D,Flight,2,5,263,4,medium,F,4,4042
4356,F,Ship,5,1,277,4,low,M,2,5496
4465,D,Ship,4,5,258,2,medium,M,6,5062
3420,F,Road,5,5,158,3,medium,M, *7 ,5559
8426,F,Ship,3,1,195,3,medium,F,3,5961
3150,F,Flight,2,3,134,3,low,M,4,5958
317,C,Ship,4,2,238,2,high,M,17,3358
7546,B,Flight,3,1,177,3,low,F,9,4890
4788,F,Road,3,2,144,3,high,F,9,4428
6993,A,Flight,3,4,198,3,medium,M, *7 ,4020
3517,D,Ship,3,4,232,3,medium,F,1,4228
10721,C,Ship,4,3,257,5,medium,F,9,1080
4442,F,Ship,6,4,218,6,medium,M,1,4625
1454,F,Ship,6,3,223,6,medium,M,29,2980
1226,F,Road,3,1,135,2,medium,M, *7 ,1316
10603,D,Ship,5,2,176,4,low,M,1,5810
4047,A,Ship,4,5,233,4,low,F,6,4652
10418,F,Flight,3,1,158,5,low,M,9,1537
4416,F,Ship,5,3,181,3,high,M, *7 ,5675
9816,F,Ship,4,3,125,3,low,F,10,5883
3710,F,Flight,4,1,219,5,medium,M,5,5253
4982,F,Ship,3,2,156,7,medium,F,9,5313
8952,F,Ship,6,5,150,3,medium,M,3,5747
2915,C,Ship,4,4,207,2,medium,F,14,2945
5639,C,Ship,4,1,177,3,medium,F,5,4382
6834,F,Road,3,2,220,3,medium,M, *7 ,4555
6869,C,Ship,6,4,261,4,low,F,5,1794
8554,B,Ship,5,4,232,5,low,M,10,1512
4365,A,Road,3,1,200,2,low,F,5,4884
8506,B,Flight,5,1,183,6,medium,F,2,5082
1586,F,Ship,3,5,234,2,high,M,4,2701
4235,C,Road,4,3,259,3,low,F,1,4914
1793,C,Flight,3,4,202,4,high,M,20,3655
5175,A,Ship,5,3,266,3,medium,F,4,4195
6603,A,Ship,5,5,246,5,medium,M,6,1053
10306,B,Ship,4,4,154,3,low,M,4,5393
984,F,Ship,5,4,133,3,low,M,9,1051
1912,B,Road,4,2,202,4,low,F,1,3602
6898,B,Ship,4,2,264,5,medium,F,6,1736
8779,D,Flight,5,3,280,6,high,M,5,4585
483,A,Ship,3,3,220,7,low,M,25,2141
3404,F,Road,3,1,119,2,low,F,10,4146
4832,F,Ship,3,1,228,2,low,F,5,4456
4526,F,Flight,4,5,173,2,medium,F,5,4776
2907,A,Ship,2,3,204,4,low,F,20,3135
2636,F,Ship,4,3,204,3,low,M,30,3774
6943,D,Ship,5,2,185,3,low,M,10,4354
4650,F,Road,4,1,206,3,low,F,4,4745
3966,F,Road,6,1,247,3,low,M,1,4637
9028,B,Road,3,4,156,3,low,M,4,4628
9913,D,Ship,6,1,268,4,medium,M,10,1958
7370,F,Ship,5,4,211,2,medium,F, *7 ,4734
5920,B,Ship,3,3,149,3,low,M,6,4654
6188,F,Ship,4,2,280,4,low,M,9,5288
6682,B,Ship,4,4,273,2,medium,M,6,5676
1261,D,Ship,5,3,197,2,low,F,12,3400
3144,F,Road,3,3,253,3,medium,M, *7 ,5085
1726,B,Ship,5,3,248,3,medium,M,4,2207
8076,F,Road,4,1,198,4,medium,F,9,5382
10539,A,Road,3,2,213,6,medium,M,9,5418
10479,A,Ship,4,1,204,4,low,F,3,1667
8013,A,Ship,5,3,252,5,low,M,3,1474
10225,D,Ship,5,5,217,6,medium,M,1,1761
4152,F,Ship,4,4,177,2,low,F,6,5116
3887,C,Ship,5,4,230,3,low,M,1,4727
7705,D,Ship,4,1,263,5,low,M,1,1605
5064,F,Road,4,2,209,2,medium,F,9,5131
1298,F,Ship,4,4,158,2,medium,M,15,1030
3172,B,Ship,3,2,136,2,high,F,6,4002
3948,F,Road,4,2,202,3,low,M,9,4955
5462,F,Road,6,4,256,4,low,F,2,1752
6912,F,Ship,5,4,260,6,low,F,2,1765
6247,D,Ship,3,3,126,10,low,M,10,4128
9022,B,Road,3,4,228,4,medium,M,6,4947
9425,C,Ship,7,5,256,4,medium,M,4,1139
5442,F,Ship,3,1,209,2,medium,F,3,4184
9245,C,Ship,4,1,224,2,low,M,10,4653
8630,F,Flight,6,4,258,4,low,F, *7 ,1726
