ID,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms
5677,D,Ship,3,1,209,3,low,F, *7 ,4367
1238,F,Flight,4,1,140,2,low,F,5,1274
9454,B,Flight,5,3,230,5,medium,M,4,1123
7299,A,Ship,5,5,156,4,low,F,5,5987
1913,C,Road,3,5,226,3,medium,M,5,3914
716,F,Ship,4,1,137,4,high,M,15,1391
7719,A,Ship,3,3,183,5,low,F,3,1504
7340,F,Ship,5,2,245,2,low,M,6,5366
9254,F,Ship,4,4,265,3,low,M,10,4741
891,A,Ship,3,4,266,2,high,F,33,3798
5502,F,Ship,6,2,285,4,medium,M,6,1016
10289,C,Flight,4,5,260,3,low,M,10,4331
3727,D,Ship,3,5,241,3,low,M,2,4976
7644,F,Ship,3,2,189,2,medium,F,4,4160
1023,A,Ship,3,4,260,3,low,F,21,2003
6714,F,Flight,4,4,279,6,medium,M,5,4898
9436,B,Road,6,4,256,4,medium,F,9,1791
3478,B,Ship,5,2,196,3,low,F,4,4271
9298,B,Road,3,3,167,3,low,F, *7 ,4420
5144,F,Ship,5,2,206,2,medium,F,2,5627
4804,B,Flight,6,3,247,4,medium,F,4,1476
1908,F,Road,4,5,238,2,low,F,1,2644
1165,D,Ship,5,2,230,6,low,M,10,3604
10043,C,Ship,4,4,200,3,low,F, *7 ,5807
7153,D,Ship,6,5,286,4,low,M,9,1282
10915,D,Ship,4,1,261,4,medium,F,6,4888
5243,C,Ship,5,5,230,10,high,F,3,5391
4649,C,Road,3,1,108,6,medium,F, *7 ,4024
1506,F,Flight,4,2,229,4,low,F,32,3518
5567,C,Ship,3,2,189,6,low,M, *7 ,4329
7447,D,Ship,5,2,174,3,medium,F,10,4902
3379,D,Ship,4,2,161,4,low,F,10,5322
4856,F,Ship,3,1,170,2,low,M,9,4112
10678,B,Road,5,2,253,2,medium,F,9,5530
6210,F,Ship,4,3,273,10,medium,M,6,4251
2992,B,Road,5,3,239,5,medium,F,19,2988
10481,C,Ship,5,4,241,5,medium,M,1,1924
2449,D,Road,5,3,136,3,medium,F,13,1446
7882,B,Ship,4,4,152,3,low,M, *7 ,4430
7857,A,Ship,4,5,217,3,medium,M,2,5461
7413,A,Flight,6,5,250,4,low,M, *7 ,1689
9062,F,Ship,2,2,160,6,medium,F,9,4972
4282,B,Ship,4,2,224,3,medium,F,3,4511
10534,B,Road,3,2,188,3,medium,M, *7 ,5709
10726,B,Ship,5,5,240,5,low,M, *7 ,1750
7818,F,Flight,5,2,152,3,medium,M,4,4699
7627,D,Ship,3,3,223,3,low,M,10,5243
10650,F,Ship,4,5,261,10,low,M, *7 ,5208
3823,D,Road,3,5,163,3,low,M,5,4570
2896,B,Ship,3,5,152,2,medium,F,6,1800
6949,D,Ship,3,4,205,5,low,F,4,4483
8330,F,Ship,5,1,232,5,low,M,4,1776
4476,F,Ship,2,2,278,2,medium,F,9,4318
6314,F,Flight,4,4,256,5,low,M,9,1622
1493,C,Road,5,1,105,5,low,M,1,1101
1804,B,Ship,3,4,151,3,low,M,16,1020
8989,D,Ship,5,2,270,3,low,M,3,5266
8352,F,Road,6,2,248,4,low,F,10,1563
4681,D,Ship,3,3,237,3,low,F, *7 ,4062
7250,F,Road,3,2,208,2,high,M,1,4999
617,C,Ship,5,5,143,2,high,F,18,1066
1203,A,Ship,4,4,237,2,medium,M,21,1495
7035,A,Ship,4,2,257,3,low,M,3,5549
3549,A,Road,4,5,168,4,medium,M,5,5735
8746,B,Road,3,2,260,2,low,M, *7 ,5553
7262,F,Flight,4,3,148,5,medium,M,2,4065
5865,A,Road,4,3,134,2,low,F,2,4522
3715,D,Flight,3,4,154,3,low,F,2,4990
5988,F,Ship,3,1,204,10,medium,M,5,5375
6387,A,Ship,3,2,167,3,medium,M,5,5995
2899,D,Ship,4,2,180,3,low,M,22,1261
6062,F,Ship,3,5,271,2,medium,M, *7 ,4958
5848,B,Ship,5,5,184,3,medium,M, *7 ,4742
8333,C,Road,6,3,246,4,medium,F, *7 ,1741
10543,D,Road,3,4,158,2,low,M, *7 ,4086
4482,F,Ship,5,2,149,2,medium,F, *7 ,5396
6948,F,Ship,4,1,196,4,low,F,3,5496
9410,F,Ship,7,1,264,4,medium,F,5,1238
7595,C,Ship,3,3,176,3,low,F,10,5284
8357,C,Flight,5,4,245,5,medium,F,4,1771
6160,B,Road,3,4,153,2,medium,M,5,4023
7449,A,Ship,4,5,223,5,medium,M,4,4704
9320,F,Flight,4,1,189,3,medium,M,5,4133
7788,F,Road,4,4,246,3,medium,M,5,5029
5125,D,Ship,3,3,154,2,medium,F,1,5746
4069,D,Ship,5,4,243,6,medium,F,1,4170
8511,A,Flight,3,1,166,2,low,F, *7 ,4375
10495,D,Ship,3,4,148,3,medium,M, *7 ,4531
7323,A,Ship,4,3,178,3,medium,M,6,4576
5786,F,Ship,4,1,254,5,medium,F,3,1880
463,D,Ship,3,4,244,8,low,M,1,2703
5484,F,Flight,3,4,252,4,low,F,10,5495
9726,F,Flight,4,1,152,5,medium,M, *7 ,5711
8528,F,Ship,4,5,224,2,low,M, *7 ,5871
1717,D,Ship,6,1,222,5,medium,M,26,3137
8674,B,Ship,4,4,172,2,medium,F,3,5538
7823,C,Flight,5,3,169,2,low,F,1,4500
8747,C,Road,4,2,112,2,medium,F, *7 ,4599
5250,F,Ship,7,5,306,4,medium,F,2,1281
8662,B,Ship,5,2,239,5,medium,F,6,1365
1692,F,Ship,4,2,189,3,medium,M,6,3671
3282,F,Road,3,3,242,2,medium,F, *7 ,4960
10077,A,Ship,5,3,242,3,low,F,10,4889
10380,F,Ship,4,1,171,2,low,F,6,5719
4304,F,Ship,4,3,175,4,medium,F,5,5177
7007,C,Ship,4,1,238,3,high,F,4,4910
3988,B,Flight,3,5,257,2,low,M,2,5251
9764,F,Ship,6,5,211,6,low,M,3,4957
2281,D,Ship,4,4,223,10,low,M,24,3271
10514,F,Ship,3,4,205,3,low,F, *7 ,4490
6169,D,Flight,5,2,197,4,high,M,4,4339
2173,D,Road,2,3,255,3,low,M,27,3484
45,A,Ship,3,1,151,2,low,M,29,1328
10228,B,Ship,3,4,267,3,low,F,3,4566
1366,B,Flight,3,1,167,3,low,M,1,1252
5100,F,Ship,3,5,275,3,low,M,6,5148
7168,B,Ship,5,3,255,5,medium,F,10,1886
10245,A,Ship,3,5,283,2,low,M,2,4207
8226,F,Flight,5,1,262,3,medium,M,9,5146
5007,A,Ship,3,4,165,3,high,M,10,4910
4673,C,Flight,5,3,256,2,low,M,3,4456
5004,F,Ship,4,5,254,10,high,M, *7 ,5524
5159,C,Ship,4,3,254,2,high,F,3,4930
7953,A,Flight,6,5,276,4,low,M,9,1319
7305,A,Ship,3,3,274,3,medium,M,3,5157
10862,F,Ship,4,1,145,3,medium,F, *7 ,4386
7181,C,Ship,7,5,278,4,low,F,5,1126
666,F,Road,3,3,243,2,medium,M,17,3230
7769,C,Ship,5,3,238,5,high,M,10,1841
3462,F,Ship,3,3,144,2,low,M,6,5994
2966,F,Ship,3,5,126,2,low,F,29,1192
3352,B,Ship,4,4,268,3,low,M, *7 ,5947
9139,D,Ship,4,1,231,5,medium,M,6,1231
8690,F,Ship,4,4,151,3,medium,F,5,4732
8267,C,Ship,6,4,263,4,low,M,3,1276
4074,F,Ship,2,1,187,3,medium,F,3,5922
7515,A,Road,6,2,294,4,medium,M,10,1148
8636,F,Flight,6,2,243,4,low,M,4,1768
4994,F,Ship,3,5,268,3,low,F,6,5603
9966,F,Ship,6,3,280,4,low,M,2,1753
6633,A,Ship,5,4,242,3,high,F,4,4805
4286,F,Ship,3,3,150,4,medium,F, *7 ,4357
171,A,Ship,4,3,185,3,medium,F,10,2263
9259,D,Ship,5,1,176,4,low,F,1,4270
1795,D,Flight,2,2,128,2,low,M,17,1824
5963,C,Ship,5,2,259,5,low,M, *7 ,1678
7080,F,Ship,3,5,221,3,medium,M, *7 ,4741
3649,D,Ship,3,2,245,2,low,F,4,4514
10483,D,Ship,5,2,265,5,medium,F,5,1864
6117,A,Ship,5,3,220,3,low,F,9,5324
6957,A,Ship,3,1,186,3,high,F,1,5694
5063,C,Road,6,2,140,2,high,M,1,4053
8890,B,Road,6,4,298,4,medium,F, *7 ,1437
8569,D,Ship,2,5,238,2,low,F,6,5325
5673,A,Ship,3,4,150,2,low,M,1,4742
7826,F,Flight,2,4,233,4,medium,F,4,5408
7914,F,Ship,4,2,192,2,low,M,9,4140
10571,C,Ship,5,1,262,2,medium,M,4,5761
5552,F,Ship,3,5,253,3,medium,M,9,5979
3902,F,Ship,5,5,192,3,medium,M,5,4942
5900,F,Flight,4,5,137,2,low,M, *7 ,4068
9061,D,Ship,3,2,160,3,low,F, *7 ,4468
4992,F,Ship,6,2,243,4,low,M,9,1258
8544,F,Ship,4,2,167,4,high,M,5,5250
7178,F,Ship,4,1,254,5,low,F, *7 ,1003
10709,C,Ship,5,1,262,5,medium,F,9,1893
5258,F,Ship,6,1,275,4,low,F,5,1228
1671,A,Ship,4,2,209,4,low,F,10,3370
9344,F,Ship,2,4,224,2,low,M, *7 ,4754
9156,F,Road,6,3,276,4,low,F,5,1637
5398,B,Ship,5,3,202,4,low,M,6,5107
9336,F,Ship,3,3,144,3,medium,M, *7 ,5727
1509,A,Flight,4,5,259,2,medium,M,15,2381
6662,F,Ship,3,1,200,2,medium,M, *7 ,4337
8307,A,Ship,5,4,252,5,low,M,9,1133
5742,F,Road,4,2,149,2,medium,M, *7 ,5460
6464,F,Ship,3,2,131,5,low,F, *7 ,5084
4430,F,Ship,4,2,158,3,low,M,3,4527
7266,F,Flight,4,4,264,3,medium,F,9,5555
6049,D,Ship,5,1,269,6,medium,F, *7 ,1341
7547,C,Flight,5,5,171,3,medium,F,6,4209
7503,A,Ship,5,1,270,5,high,F,6,1836
1821,A,Ship,4,3,201,2,medium,F,18,3461
792,F,Ship,5,4,133,2,medium,M,30,1161
8666,F,Ship,4,4,201,3,low,F,2,5385
10271,C,Flight,4,5,157,3,medium,M,10,5898
3961,D,Road,4,2,237,3,low,M,1,5114
8109,A,Ship,3,3,195,3,low,M,1,4224
5418,F,Ship,4,2,150,3,low,M,6,5787
6195,A,Ship,5,2,173,4,high,F,9,4307
4159,D,Ship,2,4,100,4,low,M,3,5398
5241,A,Ship,5,3,248,3,medium,M,10,5567
9123,A,Ship,3,1,247,2,low,M, *7 ,5557
4886,F,Ship,5,1,172,2,high,F, *7 ,5165
8177,C,Ship,5,4,184,3,low,F,1,4208
8192,F,Ship,5,2,224,3,high,M,4,4271
9189,A,Flight,5,5,219,5,low,M,6,1234
1408,B,Ship,4,4,185,3,low,M,13,2080
9824,F,Ship,5,5,239,3,low,M,5,4122
641,C,Ship,4,4,157,2,low,F,2,1087
6928,B,Ship,6,4,283,4,low,F, *7 ,1480
6808,B,Ship,3,3,151,6,low,F,6,4279
6924,F,Ship,5,3,253,4,low,M,9,1729
6231,A,Ship,6,5,282,4,medium,F,4,1013
2957,C,Ship,5,5,213,2,high,M,12,2522
3732,F,Ship,4,5,201,3,low,F,10,4530
3528,F,Ship,4,5,274,3,medium,M,4,4521
4156,B,Ship,5,3,188,2,low,M,6,4840
1467,A,Ship,4,1,192,3,low,F,15,3460
8656,B,Ship,7,1,245,4,medium,M,4,1653
6882,F,Ship,5,2,262,6,medium,F,4,1532
687,A,Flight,4,2,187,2,low,F,6,3625
3057,A,Ship,3,4,176,3,low,F,4,1095
5516,F,Ship,6,5,268,4,low,M,10,1170
7623,A,Ship,3,5,266,2,high,F,3,5195
7275,A,Flight,5,2,248,2,low,F,10,4813
10426,B,Flight,3,4,180,6,medium,F,3,5605
8313,A,Ship,4,1,226,5,medium,M,6,1723
9253,D,Ship,3,4,257,4,medium,F, *7 ,4780
3898,B,Ship,4,4,207,3,low,M,9,4314
1527,A,Ship,3,1,230,2,medium,M,28,3646
7245,A,Road,5,1,268,5,medium,M,1,4704
9440,F,Road,5,4,244,5,medium,F,1,1320
1181,C,Ship,5,2,191,2,high,F,6,2059
10504,B,Ship,5,5,244,3,medium,M, *7 ,4078
3038,F,Ship,5,4,135,2,medium,F,20,1908
9059,C,Flight,3,2,227,3,high,M,5,4167
10334,F,Ship,4,1,166,5,low,F,9,4472
2987,C,Ship,5,1,236,3,medium,F,10,1347
6929,C,Ship,6,4,286,4,low,F, *7 ,1690
4936,B,Flight,3,2,178,3,low,M,4,5119
9759,A,Ship,4,2,202,3,medium,M, *7 ,5821
3353,C,Ship,4,3,244,2,low,M,10,4486
4618,B,Ship,4,4,168,4,medium,F,4,4676
446,F,Ship,4,4,189,2,medium,F,18,2955
6608,F,Ship,3,5,250,2,low,F,9,1205
1345,D,Road,3,4,147,3,low,F,2,1307
4454,F,Ship,4,4,106,2,low,F,10,5173
9006,F,Ship,4,3,245,4,medium,M,4,5940
6650,F,Ship,3,3,155,2,medium,F,5,5577
5858,F,Ship,4,3,218,5,low,M,2,4823
4133,C,Ship,4,5,165,3,high,M,5,4735
3225,A,Ship,3,4,117,3,low,F,6,4046
6011,C,Road,5,1,227,5,low,M, *7 ,1620
3875,C,Ship,2,5,176,3,low,F,4,5463
4316,F,Ship,4,3,151,3,medium,F,6,5379
8944,B,Ship,4,5,148,2,low,M,2,4883
4036,B,Ship,3,3,150,2,medium,M,6,4170
1407,A,Ship,4,1,153,4,low,M, *7 ,1130
6001,D,Ship,4,5,239,6,low,M,4,1451
9939,A,Ship,7,3,288,4,medium,M,3,1989
10668,F,Road,4,3,263,6,medium,M, *7 ,1123
1195,D,Ship,4,1,127,8,low,F,12,1519
8399,C,Ship,3,5,246,3,medium,M,1,5650
3525,A,Ship,3,4,182,2,medium,M, *7 ,4883
6198,F,Ship,4,2,268,4,low,F,3,5275
4876,B,Ship,4,5,234,3,medium,F,3,5142
7602,F,Ship,3,3,261,4,medium,F,4,4307
7696,B,Ship,4,4,222,3,medium,F,6,4199
10917,A,Ship,5,1,224,5,low,M,1,1600
9554,F,Ship,3,1,189,4,low,F,4,4785
5910,F,Ship,4,1,198,4,low,F,5,5182
265,D,Road,5,3,271,5,high,M,9,1813
9746,F,Ship,4,2,264,2,low,F,9,4490
4553,C,Ship,7,5,273,4,low,F, *7 ,1364
7974,F,Ship,5,3,218,5,low,F,9,4435
7939,D,Road,4,1,204,8,low,F, *7 ,5359
4066,B,Ship,5,4,227,2,medium,M,10,4734
5553,A,Ship,3,5,143,2,low,F,6,4253
4858,B,Ship,4,5,152,3,medium,M,5,5191
5809,D,Ship,2,1,197,4,low,M,5,4614
2725,D,Road,4,1,227,3,low,M,5,3100
584,F,Ship,5,5,182,3,medium,F,27,3039
10148,F,Flight,6,2,282,4,medium,F,9,1385
1939,D,Ship,3,2,220,3,low,M,22,2818
3748,B,Ship,2,3,187,2,medium,F,10,5957
8578,B,Ship,5,4,230,3,medium,M,6,4257
5802,F,Ship,6,5,176,3,low,F,10,5307
5881,D,Road,3,5,134,3,low,F,10,4693
7189,D,Ship,5,5,275,6,low,M,1,1507
5152,B,Ship,4,3,213,3,low,M,6,5447
9992,F,Road,3,1,256,3,low,F,5,5643
1650,F,Flight,3,4,204,3,medium,F,27,2772
7409,C,Flight,5,2,255,5,medium,M,4,1634
10323,A,Ship,2,1,96,2,high,F,9,4449
7464,F,Ship,5,5,266,5,medium,M, *7 ,1440
651,A,Ship,3,4,164,3,medium,M,13,1158
8302,B,Ship,5,3,226,2,high,F,2,4219
896,F,Ship,4,3,170,3,low,F,21,1588
3169,D,Ship,3,1,273,6,low,F,9,1198
1584,F,Ship,5,5,214,3,low,F,31,2033
6257,C,Ship,6,4,255,4,low,M, *7 ,1869
5375,C,Ship,3,1,219,2,medium,F,10,4390
9631,D,Ship,7,1,300,4,medium,F,10,1148
9323,C,Flight,5,2,159,3,low,M,5,4930
10911,A,Ship,5,5,264,8,high,F,10,5759
9804,F,Ship,3,4,244,3,medium,M,4,4458
7432,B,Ship,3,2,166,2,medium,M,6,4765
6644,F,Ship,5,1,183,3,low,F,10,5023
6017,C,Road,5,3,249,4,medium,M,1,1014
6407,C,Ship,4,2,212,3,medium,M,3,5427
10022,F,Ship,4,5,268,2,low,M,2,4721
8001,A,Ship,5,2,239,5,low,M,1,1518
7563,A,Ship,4,4,171,2,low,M, *7 ,5190
7721,C,Ship,7,1,285,4,low,M,2,1516
10845,A,Ship,5,2,150,3,medium,F, *7 ,5980
6770,F,Ship,5,5,195,4,low,F,1,4393
5267,C,Ship,6,2,304,5,medium,M,6,1178
9896,F,Ship,6,1,155,5,medium,F, *7 ,4882
7711,D,Ship,5,3,250,4,medium,F,4,1111
6369,A,Ship,4,2,247,4,high,F,9,4588
7955,C,Flight,5,1,239,5,low,F, *7 ,1859
4241,C,Road,3,1,235,4,high,M, *7 ,4833
6270,F,Ship,7,4,302,5,medium,M, *7 ,1503
5774,F,Ship,6,5,257,4,medium,F,1,1957
10048,B,Ship,5,4,239,3,low,F, *7 ,4960
3847,D,Flight,3,4,156,3,medium,M, *7 ,4636
6992,F,Flight,4,5,138,2,low,M,10,4788
4530,F,Flight,4,5,142,10,high,F,5,4147
1328,F,Ship,4,5,113,6,medium,M,25,1538
2880,F,Flight,4,1,195,2,medium,M,19,2878
4418,F,Ship,3,2,207,2,low,M,9,4671
8066,F,Road,2,3,133,4,low,F,5,5989
5032,B,Ship,6,4,294,4,medium,M,6,1112
2182,B,Road,3,3,151,3,low,F,24,1139
188,F,Ship,2,1,222,2,medium,M,5,3778
9861,A,Flight,3,2,247,3,low,M,3,4338
3212,F,Ship,3,5,251,2,low,M,4,4015
10019,C,Ship,3,2,247,3,medium,M, *7 ,5194
7378,B,Road,3,5,166,2,medium,M,6,4523
7923,A,Road,4,5,169,4,low,M,5,5347
6577,D,Flight,6,5,260,4,low,F,2,1221
3260,F,Ship,3,3,202,3,medium,F, *7 ,5486
6250,B,Ship,5,4,258,2,low,F, *7 ,4200
5692,B,Ship,4,1,216,2,low,F,5,5059
8559,A,Ship,6,1,275,4,low,M, *7 ,1767
900,F,Ship,4,3,206,3,medium,F,20,2247
9274,B,Ship,3,3,150,3,medium,M,9,5852
3674,F,Road,4,1,153,2,medium,M,9,4359
3752,F,Ship,3,2,195,2,medium,M, *7 ,4365
10749,A,Ship,5,4,229,5,low,M,9,1069
6015,A,Road,2,3,211,3,low,F, *7 ,1172
10036,B,Ship,3,3,219,3,high,M,5,4321
3476,F,Ship,6,4,100,5,low,F, *7 ,5668
7551,A,Flight,3,3,217,2,high,F,9,5554
8015,C,Ship,4,1,263,5,low,M, *7 ,1426
5072,F,Flight,4,5,228,4,low,M,4,4750
9469,D,Flight,4,4,156,2,medium,F, *7 ,5938
6911,C,Ship,5,5,240,5,medium,M,10,1574
10652,F,Ship,3,4,222,3,low,M,6,5819
7859,C,Ship,2,3,239,6,medium,M,4,4022
10600,B,Ship,3,1,226,3,medium,F, *7 ,5000
8960,F,Ship,5,1,167,3,low,M,9,4660
3003,A,Road,3,1,274,3,low,M,4,2087
10164,F,Ship,6,1,269,6,medium,F,2,5363
10617,A,Ship,4,2,253,3,medium,F, *7 ,5813
10339,D,Ship,3,3,227,2,high,M,5,4269
7391,C,Road,3,5,223,7,high,M, *7 ,4178
364,B,Ship,4,3,187,4,high,F,29,3141
7292,F,Ship,4,4,194,4,low,F,10,5024
10107,A,Ship,4,2,199,3,low,M, *7 ,5342
9493,D,Ship,5,2,169,5,medium,F,2,4542
4405,D,Ship,3,4,246,3,low,M,1,4020
5911,D,Ship,4,3,257,3,low,F,2,5198
3838,B,Flight,6,5,212,2,low,F,5,4804
9260,F,Ship,5,4,136,3,medium,M,4,5413
7427,C,Ship,2,3,130,4,medium,M,10,4363
10020,F,Ship,4,4,145,2,medium,M,9,5070
7902,F,Ship,5,2,182,3,low,F,10,4128
212,F,Ship,2,5,154,3,low,F,21,1113
8276,F,Ship,5,4,262,3,medium,F,6,4428
9757,D,Ship,5,1,135,3,low,F,10,5301
8777,C,Flight,3,1,101,3,medium,M, *7 ,4275
10106,F,Ship,5,5,265,3,low,M,3,5637
4130,F,Ship,4,4,192,2,low,M, *7 ,4151
10049,C,Ship,3,1,171,4,medium,F,6,5398
8837,C,Ship,6,4,258,4,low,M,9,1104
8823,A,Ship,4,4,239,5,low,F,6,1239
4893,A,Ship,5,1,246,3,low,F,3,5013
6280,B,Road,6,1,286,4,low,F,3,1747
2370,F,Ship,4,5,144,3,low,M,9,1526
10126,B,Road,4,1,147,2,low,M, *7 ,4600
4801,D,Flight,7,1,291,4,low,M,2,1216
4522,B,Flight,3,3,260,4,low,M, *7 ,5595
3915,A,Ship,3,1,139,5,medium,F,5,4572
2920,B,Ship,4,1,147,3,medium,M,32,1666
7173,A,Ship,5,3,245,5,low,F,3,1409
4469,C,Ship,3,1,193,3,medium,M,3,5154
9141,A,Ship,6,1,282,4,low,M, *7 ,1758
8657,C,Ship,7,5,265,4,low,F,1,1601
7499,C,Ship,5,5,249,5,medium,M,5,1662
4951,D,Ship,3,3,165,4,medium,M,3,4235
2841,A,Ship,4,4,149,2,medium,F,19,1665
412,B,Flight,3,4,200,2,medium,M,14,3528
6851,C,Flight,3,3,180,7,medium,F,4,5068
2488,B,Ship,5,2,132,2,medium,M, *7 ,1665
4854,F,Ship,4,2,159,3,low,M,5,4985
1630,B,Road,3,2,150,3,medium,M,29,1354
6018,F,Road,6,3,269,4,low,M,3,1006
5936,F,Ship,4,1,271,4,low,M,9,5853
10450,B,Ship,4,3,233,5,low,M,5,1799
5408,F,Ship,3,3,192,3,low,F,1,4180
9803,C,Ship,4,2,204,3,medium,F,3,4001
4303,D,Ship,4,1,159,3,low,M,4,4574
6000,F,Ship,6,3,244,4,medium,M,5,1108
6965,C,Road,2,4,108,5,high,M,5,4874
10367,C,Ship,4,3,160,2,low,M,9,5940
5249,C,Ship,4,1,229,4,medium,F,2,5378
9283,D,Ship,2,3,192,3,low,M,4,5524
2693,C,Ship,4,2,191,3,medium,F,12,3676
10501,D,Ship,4,1,247,3,low,M,5,5636
510,F,Ship,5,2,235,3,low,M,14,2984
5559,A,Ship,4,3,148,4,low,F,1,4243
3245,C,Ship,3,2,231,4,medium,M,4,5510
4952,F,Ship,5,4,250,2,low,F,10,4277
10129,D,Road,5,2,130,4,high,M,4,4371
9975,A,Road,5,2,192,2,low,M,5,4046
10677,A,Road,2,4,273,4,low,F, *7 ,4743
10580,F,Ship,5,2,176,4,low,M,10,5532
1558,B,Ship,4,1,148,3,low,M,30,1731
9377,C,Ship,5,4,235,4,low,M,10,4880
8100,F,Flight,5,1,282,5,low,M,6,5182
2338,B,Flight,3,4,226,3,medium,F,22,3593
1564,B,Ship,3,1,145,2,high,M,25,1851
9267,A,Ship,3,3,217,3,medium,M,10,5439
1529,C,Ship,4,5,146,4,low,F,25,1606
10824,F,Flight,5,5,203,2,low,M,10,4790
8265,A,Ship,7,1,281,4,low,F,9,1235
7772,F,Ship,3,3,167,4,medium,M,1,5301
5898,F,Flight,5,4,151,5,low,F,1,4122
8553,A,Ship,4,4,228,5,low,F,1,1788
4419,A,Ship,3,1,238,3,medium,F,5,4399
748,B,Ship,4,4,177,2,low,M,6,1112
6704,F,Road,4,2,181,3,low,M,10,4212
5329,D,Road,2,4,201,2,high,M,2,5115
5355,A,Flight,4,5,140,5,medium,F,3,4191
6096,F,Ship,6,4,195,5,high,F,10,4225
9229,D,Ship,4,5,190,3,medium,M,6,4671
5068,B,Flight,4,5,192,4,low,F,10,4691
7880,F,Ship,4,3,196,3,low,M,10,4433
8832,F,Ship,5,5,245,5,low,M,5,1381
3077,C,Ship,3,3,149,2,medium,M, *7 ,1145
10098,F,Ship,4,4,224,4,medium,F,2,4503
1247,C,Flight,6,2,271,5,low,M,14,2514
8194,B,Road,4,2,189,2,medium,M,5,4374
1100,F,Flight,4,3,163,2,low,F,12,1092
6503,C,Ship,5,1,249,5,medium,M,10,1561
2396,F,Ship,3,3,179,3,medium,F,12,1125
3724,B,Ship,3,2,226,3,medium,M,3,4940
10533,A,Road,5,2,146,2,low,M,2,4075
5798,F,Ship,3,1,183,3,medium,M, *7 ,5849
2121,A,Ship,5,4,177,2,low,M,14,1735
8362,B,Flight,4,1,234,6,low,M, *7 ,1711
3341,C,Ship,4,3,186,2,low,M, *7 ,4947
8990,F,Ship,4,4,174,2,low,F,1,4541
10086,F,Ship,4,5,217,3,low,F,3,5380
4477,D,Ship,3,3,197,2,medium,M,10,5255
7918,B,Ship,3,3,264,3,low,M,3,4970
6302,F,Flight,5,3,245,5,medium,M,3,1851
1864,B,Ship,4,1,192,3,medium,F,29,3347
5685,A,Ship,3,1,212,3,medium,M,10,5759
10356,F,Ship,3,5,171,3,medium,F, *7 ,5318
6723,A,Flight,4,4,193,3,medium,F,3,4596
5236,B,Ship,5,2,249,3,high,F, *7 ,5000
6860,F,Flight,5,4,259,5,low,M,10,1177
4363,D,Road,4,3,217,2,medium,F,2,5442
4728,F,Ship,4,5,259,2,medium,F,4,4092
7616,F,Ship,4,4,175,3,low,M, *7 ,5944
9303,A,Road,3,3,237,3,medium,M,6,4918
10267,D,Road,3,4,138,5,medium,F,5,5690
9215,C,Ship,4,2,156,3,low,F,1,5361
1886,F,Ship,5,3,123,2,low,F,30,1068
10246,B,Ship,5,5,197,4,low,F, *7 ,4141
